ID	tau	tissue
TRINITY_DN132727_c1_g2_i3	0.555305730697924	Ovary_mean
TRINITY_DN132732_c0_g2_i2	0.518936691390755	Ovary_mean
TRINITY_DN132737_c6_g4_i2	0.219753095329086	Ovary_mean
TRINITY_DN132739_c0_g2_i4	0.613217350161916	Ovary_mean
TRINITY_DN132749_c1_g2_i5	0.476970832737348	Ovary_mean
TRINITY_DN132752_c0_g1_i1	0.263953819867198	Ovary_mean
TRINITY_DN132754_c0_g2_i1	0.286757545640302	Ovary_mean
TRINITY_DN132762_c3_g1_i5	0.373140870935377	Ovary_mean
TRINITY_DN132776_c2_g1_i1	0.29208765777563	Ovary_mean
TRINITY_DN132780_c0_g2_i1	0.725452274189188	Ovary_mean
TRINITY_DN132788_c4_g2_i1	0.55063940836486	Ovary_mean
TRINITY_DN132803_c2_g1_i12	0.494102049534523	Ovary_mean
TRINITY_DN132809_c8_g1_i2	0.464841097688754	Testis_mean
TRINITY_DN132817_c1_g1_i3	0.776726786071932	Ovary_mean
TRINITY_DN132821_c9_g1_i1	0.388080772791776	Ovary_mean
TRINITY_DN132825_c3_g1_i6	0.280462680466063	Ovary_mean
TRINITY_DN132828_c10_g4_i1	0.480439539872035	Ovary_mean
TRINITY_DN132830_c9_g3_i5	0.597857718286425	Ovary_mean
TRINITY_DN132832_c1_g5_i6	0.198370314362679	G23_mean
TRINITY_DN132837_c0_g1_i1	0.217224043188248	Ovary_mean
TRINITY_DN132837_c1_g2_i2	0.596525681496344	Ovary_mean
TRINITY_DN132837_c1_g3_i1	0.40809846177673	Ovary_mean
TRINITY_DN132839_c1_g1_i1	0.373780082016585	Testis_mean
TRINITY_DN132840_c3_g2_i1	0.881233516635659	Ovary_mean
TRINITY_DN132842_c1_g1_i1	0.641967055049063	Ovary_mean
TRINITY_DN132849_c3_g1_i4	0.628926700321523	Ovary_mean
TRINITY_DN132851_c3_g3_i1	0.48131444775693	Ovary_mean
TRINITY_DN132854_c0_g2_i2	0.634512426208076	Ovary_mean
TRINITY_DN132855_c1_g4_i1	0.543698460729501	Ovary_mean
TRINITY_DN132864_c0_g3_i1	0.324233743633329	Ovary_mean
TRINITY_DN132865_c2_g4_i12	0.355537088394128	Brain_mean
TRINITY_DN132869_c0_g1_i1	0.51378498666146	Ovary_mean
TRINITY_DN132872_c5_g3_i5	0.599921354515496	Ovary_mean
TRINITY_DN132872_c6_g3_i1	0.360360050224764	Ovary_mean
TRINITY_DN132876_c2_g4_i1	0.430884567269203	Ovary_mean
TRINITY_DN132878_c0_g3_i1	0.4436044037322	Ovary_mean
TRINITY_DN132882_c6_g1_i1	0.447148262209089	Testis_mean
TRINITY_DN132882_c8_g2_i1	0.594326937679533	Ovary_mean
TRINITY_DN132885_c0_g3_i1	0.350429997895423	Brain_mean
TRINITY_DN132887_c4_g1_i6	0.329644572002904	G23_mean
TRINITY_DN132887_c4_g2_i1	0.272872501806403	G23_mean
TRINITY_DN132891_c7_g2_i3	0.606346967513907	Ovary_mean
TRINITY_DN132899_c0_g1_i4	0.424497902048599	Ovary_mean
TRINITY_DN132914_c0_g1_i2	0.493558565417043	Ovary_mean
TRINITY_DN132916_c1_g1_i2	0.391897461576186	Ovary_mean
TRINITY_DN132917_c3_g1_i2	0.403769882345232	Ovary_mean
TRINITY_DN132938_c0_g6_i1	0.358438341924665	Brain_mean
TRINITY_DN132943_c0_g6_i1	0.595473958785935	Ovary_mean
TRINITY_DN132960_c2_g1_i3	0.300324565264035	Ovary_mean
TRINITY_DN132966_c1_g1_i4	0.383092619747446	Testis_mean
TRINITY_DN132976_c1_g5_i2	0.523371065750579	Ovary_mean
TRINITY_DN132980_c2_g1_i2	0.225788722569433	Ovary_mean
TRINITY_DN132983_c0_g1_i1	0.411425190949848	Ovary_mean
TRINITY_DN133002_c6_g5_i3	0.419907024194038	Ovary_mean
TRINITY_DN133018_c1_g1_i4	0.735030318274898	Ovary_mean
TRINITY_DN133025_c0_g2_i6	0.570578182573974	G46_F_mean
TRINITY_DN133028_c0_g1_i1	0.662115677898113	Brain_mean
TRINITY_DN133032_c0_g2_i1	0.218012100236298	G46_F_mean
TRINITY_DN133037_c0_g1_i2	0.488178625706241	Ovary_mean
TRINITY_DN133045_c7_g3_i1	0.588535467339218	Ovary_mean
TRINITY_DN133052_c1_g1_i6	0.45120529119434	Ovary_mean
TRINITY_DN133053_c7_g1_i2	0.598498046694684	Ovary_mean
TRINITY_DN133054_c2_g1_i1	0.30016651159283	Ovary_mean
TRINITY_DN133080_c7_g9_i1	0.900839750288804	Ovary_mean
TRINITY_DN133091_c3_g1_i2	0.512212076024353	Ovary_mean
TRINITY_DN133099_c1_g3_i1	0.52132227599367	Ovary_mean
TRINITY_DN133104_c0_g3_i2	0.290496236920263	Ovary_mean
TRINITY_DN133109_c3_g1_i1	0.314580117924902	Ovary_mean
TRINITY_DN133109_c3_g5_i1	0.779727186045183	Ovary_mean
TRINITY_DN133111_c7_g1_i1	0.483737669447493	Ovary_mean
TRINITY_DN133113_c0_g2_i2	0.501656638664239	Brain_mean
TRINITY_DN133114_c1_g1_i2	0.737169387858938	Ovary_mean
TRINITY_DN133115_c12_g1_i1	0.52991199145673	Ovary_mean
TRINITY_DN133117_c1_g2_i4	0.86198500077985	Ovary_mean
TRINITY_DN133124_c4_g2_i1	0.698029151494618	Ovary_mean
TRINITY_DN133129_c1_g1_i2	0.250025658647889	Ovary_mean
TRINITY_DN133129_c1_g4_i3	0.552516177428004	Ovary_mean
TRINITY_DN133131_c1_g1_i1	0.242338683090764	Testis_mean
TRINITY_DN133133_c0_g2_i1	0.446922229682875	Ovary_mean
TRINITY_DN133134_c3_g1_i3	0.264513820597732	G23_mean
TRINITY_DN133136_c6_g2_i1	0.572015507725596	Ovary_mean
TRINITY_DN133152_c0_g1_i5	0.314302987430379	Ovary_mean
TRINITY_DN133152_c0_g2_i1	0.321200948014037	G46_F_mean
TRINITY_DN133159_c0_g1_i1	0.272686686182003	Ovary_mean
TRINITY_DN133162_c0_g3_i3	0.199768044980231	Ovary_mean
TRINITY_DN133164_c3_g2_i1	0.533513004943568	Ovary_mean
TRINITY_DN133173_c0_g1_i1	0.437761253111879	Ovary_mean
TRINITY_DN133196_c0_g1_i1	0.559866610467651	Ovary_mean
TRINITY_DN133209_c1_g2_i1	0.588115877301485	Ovary_mean
TRINITY_DN133212_c3_g1_i1	0.644009210480461	Ovary_mean
TRINITY_DN133212_c3_g2_i3	0.48111217103032	Ovary_mean
TRINITY_DN133212_c3_g3_i1	0.541381236419037	Ovary_mean
TRINITY_DN133214_c1_g4_i1	0.497752311317959	Ovary_mean
TRINITY_DN133225_c0_g1_i2	0.368168287948982	G46_F_mean
TRINITY_DN133238_c0_g2_i1	0.803827766153021	Brain_mean
TRINITY_DN133239_c2_g1_i1	0.431196339519197	Ovary_mean
TRINITY_DN133241_c3_g1_i1	0.605231501649771	Brain_mean
TRINITY_DN133244_c2_g1_i3	0.31029284976316	Ovary_mean
TRINITY_DN133247_c2_g5_i5	0.639635647439555	Brain_mean
TRINITY_DN133249_c1_g1_i4	0.413378567288416	Ovary_mean
TRINITY_DN133256_c3_g11_i2	0.650750887289563	Ovary_mean
TRINITY_DN133263_c0_g1_i1	0.315562924431345	Ovary_mean
TRINITY_DN133268_c0_g3_i1	0.583167964221758	Ovary_mean
TRINITY_DN133270_c0_g1_i1	0.581513379453838	Ovary_mean
TRINITY_DN133282_c1_g1_i2	0.508170745583058	Ovary_mean
TRINITY_DN133288_c0_g4_i1	0.706422682508149	Brain_mean
TRINITY_DN133289_c0_g1_i1	0.398769329870374	Ovary_mean
TRINITY_DN133289_c0_g3_i10	0.260627015553714	Ovary_mean
TRINITY_DN133291_c0_g1_i1	0.75321432815968	Ovary_mean
TRINITY_DN133291_c0_g2_i1	0.804942702496535	Ovary_mean
TRINITY_DN133299_c0_g1_i4	0.414530287020662	Ovary_mean
TRINITY_DN133301_c2_g3_i5	0.504212909878423	Ovary_mean
TRINITY_DN133305_c0_g1_i1	0.386641288449466	Ovary_mean
TRINITY_DN133308_c0_g1_i2	0.509697501110878	Ovary_mean
TRINITY_DN133319_c2_g2_i1	0.544892376120899	Ovary_mean
TRINITY_DN133320_c3_g4_i2	0.262483246835553	Ovary_mean
TRINITY_DN133323_c0_g1_i1	0.368041605857237	G23_mean
TRINITY_DN133324_c7_g1_i2	0.533953935148277	Ovary_mean
TRINITY_DN133326_c4_g1_i2	0.786153962182456	Ovary_mean
TRINITY_DN133338_c1_g1_i1	0.313304513782788	Ovary_mean
TRINITY_DN133338_c1_g3_i1	0.879500393178999	Ovary_mean
TRINITY_DN133340_c0_g2_i1	0.550751612012865	Ovary_mean
TRINITY_DN133340_c0_g3_i2	0.533647199939937	Ovary_mean
TRINITY_DN133340_c0_g4_i3	0.51054020103426	Ovary_mean
TRINITY_DN133351_c7_g2_i4	0.435423781003699	Ovary_mean
TRINITY_DN133356_c6_g2_i2	0.630763961743892	Brain_mean
TRINITY_DN133364_c2_g4_i1	0.664649084323467	Ovary_mean
TRINITY_DN133368_c1_g2_i1	0.486062687613777	Ovary_mean
TRINITY_DN133380_c1_g8_i4	0.339139820528633	Ovary_mean
TRINITY_DN133381_c0_g1_i1	0.186436881666846	G23_mean
TRINITY_DN133386_c3_g12_i1	0.349749168005495	Ovary_mean
TRINITY_DN133387_c1_g5_i6	0.721925766448656	G46_F_mean
TRINITY_DN133392_c2_g1_i5	0.443615050913272	Ovary_mean
TRINITY_DN133394_c6_g1_i2	0.494677494302798	Brain_mean
TRINITY_DN133400_c0_g2_i3	0.450054740018225	Testis_mean
TRINITY_DN133404_c0_g2_i3	0.736244892262702	Ovary_mean
TRINITY_DN133418_c0_g1_i1	0.526556208068978	Ovary_mean
TRINITY_DN133421_c0_g2_i2	0.614063747155469	Ovary_mean
TRINITY_DN133422_c3_g2_i3	0.357119414048643	Ovary_mean
TRINITY_DN133425_c7_g2_i4	0.451048435189852	G46_F_mean
TRINITY_DN133437_c0_g1_i4	0.270376032043777	G23_mean
TRINITY_DN133438_c4_g1_i1	0.433294574596542	Ovary_mean
TRINITY_DN133440_c0_g2_i2	0.866881087077987	Ovary_mean
TRINITY_DN133445_c0_g1_i1	0.570214553598584	Ovary_mean
TRINITY_DN133449_c1_g2_i5	0.772418825096972	Ovary_mean
TRINITY_DN133449_c1_g3_i1	0.531902254911439	Ovary_mean
TRINITY_DN133450_c2_g1_i8	0.667313632187872	Ovary_mean
TRINITY_DN133456_c1_g2_i2	0.4407594986353	Ovary_mean
TRINITY_DN133473_c0_g7_i11	0.647409172956509	Ovary_mean
TRINITY_DN133473_c0_g8_i4	0.576162116243436	Ovary_mean
TRINITY_DN133484_c4_g1_i1	0.344187646335299	Ovary_mean
TRINITY_DN133485_c0_g1_i1	0.458941943108733	Ovary_mean
TRINITY_DN133486_c2_g7_i2	0.343381675215829	Ovary_mean
TRINITY_DN133490_c0_g3_i3	0.775311732997675	Brain_mean
TRINITY_DN133494_c5_g6_i3	0.344089914396445	Ovary_mean
TRINITY_DN133527_c1_g1_i1	0.643325347789388	G31_mean
TRINITY_DN133530_c1_g2_i1	0.373251466676933	Ovary_mean
TRINITY_DN133531_c8_g13_i6	0.319484531065965	Ovary_mean
TRINITY_DN133533_c1_g1_i4	0.256903472215599	G23_mean
TRINITY_DN133533_c1_g4_i1	0.381940223214784	Ovary_mean
TRINITY_DN133539_c0_g1_i1	0.47150281437571	Ovary_mean
TRINITY_DN133563_c2_g1_i1	0.697533607209146	Ovary_mean
TRINITY_DN133566_c0_g1_i1	0.600435812461888	Ovary_mean
TRINITY_DN133567_c0_g4_i2	0.424178560922007	Ovary_mean
TRINITY_DN133568_c1_g1_i1	0.594597484790074	G27_mean
TRINITY_DN133572_c0_g1_i1	0.569409577514601	Ovary_mean
TRINITY_DN133574_c0_g2_i1	0.354507821344682	Ovary_mean
TRINITY_DN133585_c15_g11_i1	0.515558498209971	Ovary_mean
TRINITY_DN133585_c15_g3_i1	0.583795697400801	Ovary_mean
TRINITY_DN133588_c4_g3_i1	0.641981137501657	Ovary_mean
TRINITY_DN133589_c0_g2_i1	0.652702340764959	Ovary_mean
TRINITY_DN133595_c5_g1_i1	0.433623173580704	Ovary_mean
TRINITY_DN133596_c0_g1_i1	0.633655758425105	Ovary_mean
TRINITY_DN133598_c0_g1_i1	0.524436183050031	Ovary_mean
TRINITY_DN133604_c0_g1_i1	0.636888158862507	Ovary_mean
TRINITY_DN133611_c1_g3_i4	0.403379243634204	Ovary_mean
TRINITY_DN133613_c0_g1_i1	0.262967347187148	G46_F_mean
TRINITY_DN133618_c1_g8_i1	0.315433103915926	Ovary_mean
TRINITY_DN133629_c2_g3_i2	0.40438971364377	Brain_mean
TRINITY_DN133633_c4_g1_i9	0.284977262492174	Testis_mean
TRINITY_DN133642_c0_g1_i1	0.621926323473765	Brain_mean
TRINITY_DN133645_c1_g2_i5	0.452735935886633	G46_F_mean
TRINITY_DN133650_c1_g3_i5	0.690071607385694	Ovary_mean
TRINITY_DN133652_c0_g18_i1	0.627606114352161	Testis_mean
TRINITY_DN133652_c0_g3_i1	0.585387478273792	Testis_mean
TRINITY_DN133653_c0_g2_i3	0.459317157528737	Ovary_mean
TRINITY_DN133653_c0_g4_i1	0.440126821276549	G46_F_mean
TRINITY_DN133660_c1_g2_i3	0.567945460361793	Brain_mean
TRINITY_DN133669_c1_g2_i6	0.451373231896506	Ovary_mean
TRINITY_DN133682_c1_g1_i3	0.575272436628237	Ovary_mean
TRINITY_DN133687_c4_g5_i4	0.586354651759413	Ovary_mean
TRINITY_DN133688_c1_g1_i1	0.355338185618728	G46_F_mean
TRINITY_DN133689_c1_g4_i11	0.35907044654086	Brain_mean
TRINITY_DN133690_c2_g1_i1	0.579867552956626	Ovary_mean
TRINITY_DN133692_c2_g4_i1	0.495224867888442	Ovary_mean
TRINITY_DN133703_c1_g4_i3	0.427958841456596	Ovary_mean
TRINITY_DN133703_c1_g5_i6	0.38979416280736	Ovary_mean
TRINITY_DN133712_c0_g7_i4	0.368886292398717	Brain_mean
TRINITY_DN133713_c0_g2_i2	0.536229109484509	Ovary_mean
TRINITY_DN133715_c2_g2_i3	0.229385829807287	Ovary_mean
TRINITY_DN133717_c1_g5_i4	0.350460749905183	Ovary_mean
TRINITY_DN133726_c0_g3_i2	0.816996214907392	Ovary_mean
TRINITY_DN133737_c5_g1_i1	0.647578389204822	Ovary_mean
TRINITY_DN133747_c1_g1_i3	0.611053600087537	Ovary_mean
TRINITY_DN133747_c2_g1_i1	0.32922033229855	Ovary_mean
TRINITY_DN133747_c2_g5_i2	0.625630667437499	Ovary_mean
TRINITY_DN133747_c3_g1_i1	0.252150614588842	G23_mean
TRINITY_DN133772_c0_g1_i1	0.35895861221804	Ovary_mean
TRINITY_DN133772_c1_g1_i4	0.239367757299232	G23_mean
TRINITY_DN133784_c4_g2_i2	0.369770268979128	Ovary_mean
TRINITY_DN133788_c2_g1_i1	0.658943752373519	G23_mean
TRINITY_DN133792_c0_g2_i1	0.666465499082576	Ovary_mean
TRINITY_DN133820_c2_g1_i2	0.51296113962313	Ovary_mean
TRINITY_DN133823_c0_g1_i1	0.831957376219183	Ovary_mean
TRINITY_DN133823_c0_g2_i1	0.856449131170035	G46_F_mean
TRINITY_DN133826_c11_g1_i2	0.53745184123951	Ovary_mean
TRINITY_DN133839_c0_g1_i1	0.488806214290563	Ovary_mean
TRINITY_DN133839_c1_g2_i4	0.534670331470617	Ovary_mean
TRINITY_DN133844_c0_g1_i3	0.728643860562342	Ovary_mean
TRINITY_DN133851_c2_g1_i1	0.275772429435482	Ovary_mean
TRINITY_DN133852_c4_g1_i1	0.3640887714438	Ovary_mean
TRINITY_DN133854_c3_g1_i2	0.586643096944747	Ovary_mean
TRINITY_DN133859_c1_g1_i1	0.41043842213688	Ovary_mean
TRINITY_DN133864_c7_g2_i2	0.346948089231006	Ovary_mean
TRINITY_DN133873_c1_g1_i2	0.661461350528497	Ovary_mean
TRINITY_DN133886_c1_g1_i2	0.500405153284688	Brain_mean
TRINITY_DN133914_c2_g1_i10	0.630640607081298	Ovary_mean
TRINITY_DN133914_c2_g2_i4	0.640141044713196	Ovary_mean
TRINITY_DN133915_c1_g1_i6	0.353771506022131	Brain_mean
TRINITY_DN133919_c5_g3_i1	0.494126174333861	Ovary_mean
TRINITY_DN133920_c0_g7_i2	0.425202922615487	Ovary_mean
TRINITY_DN133927_c1_g1_i1	0.395171962525894	Ovary_mean
TRINITY_DN133933_c5_g7_i2	0.487028514491484	Brain_mean
TRINITY_DN133938_c0_g2_i1	0.517827700745556	Ovary_mean
TRINITY_DN133945_c1_g4_i1	0.454636093141971	Ovary_mean
TRINITY_DN133949_c2_g1_i1	0.343010990129868	Ovary_mean
TRINITY_DN133950_c1_g1_i1	0.316975912334372	Ovary_mean
TRINITY_DN133951_c0_g1_i5	0.333151863935475	Ovary_mean
TRINITY_DN133956_c3_g2_i4	0.429213694235918	Ovary_mean
TRINITY_DN133957_c1_g2_i2	0.677505611265892	Ovary_mean
TRINITY_DN133964_c1_g4_i2	0.403667875426323	Ovary_mean
TRINITY_DN133980_c0_g1_i1	0.577779885705056	Ovary_mean
TRINITY_DN133992_c10_g1_i2	0.414734032442394	Brain_mean
TRINITY_DN133996_c3_g8_i2	0.462745771131466	Ovary_mean
TRINITY_DN134010_c12_g2_i1	0.285936113515604	Testis_mean
TRINITY_DN134014_c0_g1_i2	0.612733906989506	Ovary_mean
TRINITY_DN134021_c0_g1_i1	0.420653658734609	Ovary_mean
TRINITY_DN134021_c2_g1_i2	0.661068077022895	Ovary_mean
TRINITY_DN134024_c1_g2_i1	0.528668463067224	Brain_mean
TRINITY_DN134029_c0_g1_i3	0.397251100862661	Ovary_mean
TRINITY_DN134030_c2_g3_i1	0.337013013203025	Ovary_mean
TRINITY_DN134031_c5_g1_i1	0.626184951259702	Ovary_mean
TRINITY_DN134037_c0_g1_i3	0.498589872997021	Ovary_mean
TRINITY_DN134047_c0_g3_i1	0.274388443609188	Ovary_mean
TRINITY_DN134050_c6_g4_i1	0.408776924573134	Ovary_mean
TRINITY_DN134055_c0_g1_i1	0.577428367211601	Ovary_mean
TRINITY_DN134056_c1_g1_i2	0.428807977570511	Ovary_mean
TRINITY_DN134056_c4_g2_i4	0.458774741737407	Ovary_mean
TRINITY_DN134066_c0_g3_i3	0.441891803880687	Brain_mean
TRINITY_DN134067_c2_g1_i1	0.545262105172864	Ovary_mean
TRINITY_DN134069_c0_g2_i5	0.342683561297338	Ovary_mean
TRINITY_DN134073_c0_g1_i2	0.457209590021762	Ovary_mean
TRINITY_DN134083_c4_g1_i1	0.450915022667476	Ovary_mean
TRINITY_DN134085_c3_g2_i2	0.356055280049552	Brain_mean
TRINITY_DN134088_c4_g1_i2	0.403348287404714	Ovary_mean
TRINITY_DN134088_c4_g4_i1	0.252409946007941	Ovary_mean
TRINITY_DN134091_c4_g1_i1	0.424251480476418	Ovary_mean
TRINITY_DN134092_c1_g3_i3	0.316042522855305	Ovary_mean
TRINITY_DN134095_c1_g3_i1	0.531365707603531	Ovary_mean
TRINITY_DN134104_c0_g2_i1	0.414471184180544	Testis_mean
TRINITY_DN134122_c5_g6_i1	0.879453841459607	Ovary_mean
TRINITY_DN134123_c0_g5_i2	0.36126395869849	Ovary_mean
TRINITY_DN134123_c0_g6_i4	0.16395912408584	Ovary_mean
TRINITY_DN134128_c0_g1_i4	0.539748784390352	Ovary_mean
TRINITY_DN134131_c1_g1_i1	0.633843665130215	Ovary_mean
TRINITY_DN134145_c0_g1_i1	0.281675298752155	Ovary_mean
TRINITY_DN134149_c0_g2_i1	0.422774487895834	Ovary_mean
TRINITY_DN134152_c0_g1_i1	0.700498455551172	Testis_mean
TRINITY_DN134157_c2_g1_i1	0.535111727713104	Ovary_mean
TRINITY_DN134161_c5_g2_i3	0.71831617974808	Ovary_mean
TRINITY_DN134164_c0_g10_i1	0.505039983440408	G46_F_mean
TRINITY_DN134164_c0_g14_i1	0.680996236218127	G46_F_mean
TRINITY_DN134164_c0_g15_i1	0.587025620590621	G46_F_mean
TRINITY_DN134164_c0_g2_i1	0.573792144689259	G46_F_mean
TRINITY_DN134164_c0_g3_i1	0.285152177746309	Ovary_mean
TRINITY_DN134164_c0_g7_i1	0.447871624222157	Ovary_mean
TRINITY_DN134174_c0_g2_i3	0.439200643899414	Brain_mean
TRINITY_DN134192_c7_g1_i1	0.37744834780076	Ovary_mean
TRINITY_DN134202_c2_g1_i1	0.338931836223821	Ovary_mean
TRINITY_DN134204_c2_g1_i1	0.125587388145928	Testis_mean
TRINITY_DN134208_c6_g1_i3	0.572918280741617	Ovary_mean
TRINITY_DN134213_c0_g1_i6	0.451727641927034	Ovary_mean
TRINITY_DN134224_c4_g3_i1	0.398408618821859	Ovary_mean
TRINITY_DN134234_c4_g2_i1	0.509654538551206	G23_mean
TRINITY_DN134236_c1_g1_i1	0.292143578241694	Ovary_mean
TRINITY_DN134239_c0_g1_i2	0.253678698837729	Ovary_mean
TRINITY_DN134248_c3_g3_i1	0.40777765234392	Testis_mean
TRINITY_DN134252_c0_g1_i1	0.294931418122717	Ovary_mean
TRINITY_DN134259_c10_g2_i3	0.301624481361965	Ovary_mean
TRINITY_DN134273_c0_g1_i11	0.416420446780327	Ovary_mean
TRINITY_DN134292_c9_g4_i1	0.273742558206475	Ovary_mean
TRINITY_DN134297_c1_g1_i1	0.697542672350557	Ovary_mean
TRINITY_DN134309_c0_g1_i3	0.323900080881825	Ovary_mean
TRINITY_DN134312_c3_g2_i3	0.604691657523602	Ovary_mean
TRINITY_DN134313_c8_g1_i1	0.446570719086312	Ovary_mean
TRINITY_DN134327_c1_g1_i1	0.611257725713858	Ovary_mean
TRINITY_DN134334_c0_g1_i2	0.542773890750825	Testis_mean
TRINITY_DN134340_c0_g2_i1	0.421341583258625	Ovary_mean
TRINITY_DN134345_c1_g1_i4	0.63847143981343	Ovary_mean
TRINITY_DN134345_c1_g2_i1	0.493832236208896	Ovary_mean
TRINITY_DN134346_c1_g2_i3	0.478527282836139	Ovary_mean
TRINITY_DN134352_c0_g2_i1	0.537970563816213	Ovary_mean
TRINITY_DN134366_c0_g1_i3	0.572762471469039	G23_mean
TRINITY_DN134366_c2_g2_i4	0.369961127867587	Ovary_mean
TRINITY_DN134370_c0_g1_i6	0.403945933790301	Ovary_mean
TRINITY_DN134385_c2_g2_i1	0.311347991088739	Ovary_mean
TRINITY_DN134394_c0_g1_i2	0.490213246094243	Ovary_mean
TRINITY_DN134396_c4_g2_i1	0.430171808667059	Ovary_mean
TRINITY_DN134408_c0_g2_i2	0.564778717461424	Testis_mean
TRINITY_DN134422_c1_g1_i1	0.326854211513584	G46_F_mean
TRINITY_DN134425_c0_g2_i3	0.377128264307361	Ovary_mean
TRINITY_DN134438_c0_g1_i3	0.63623247758228	G23_mean
TRINITY_DN134440_c2_g1_i1	0.380334252266417	Ovary_mean
TRINITY_DN134449_c4_g1_i1	0.413600450757725	Testis_mean
TRINITY_DN134462_c0_g2_i2	0.454433907313777	Ovary_mean
TRINITY_DN134469_c0_g1_i7	0.217567616974779	G23_mean
TRINITY_DN134477_c2_g2_i2	0.263576835270452	Ovary_mean
TRINITY_DN134488_c3_g3_i3	0.204058374559348	Ovary_mean
TRINITY_DN134489_c6_g2_i2	0.366046900454898	Ovary_mean
TRINITY_DN134491_c1_g1_i1	0.301090324090426	Ovary_mean
TRINITY_DN134491_c2_g1_i1	0.437231110541276	G23_mean
TRINITY_DN134491_c2_g2_i1	0.562803161127894	Testis_mean
TRINITY_DN134491_c2_g3_i1	0.32579856942216	G23_mean
TRINITY_DN134491_c2_g4_i1	0.452915133817473	G23_mean
TRINITY_DN134491_c3_g1_i1	0.423403654541637	Ovary_mean
TRINITY_DN134491_c4_g1_i2	0.403274064326448	Brain_mean
TRINITY_DN134499_c2_g2_i15	0.465945321036601	Ovary_mean
TRINITY_DN134506_c3_g2_i1	0.504470894898382	Ovary_mean
TRINITY_DN134508_c1_g1_i1	0.358145005846492	Ovary_mean
TRINITY_DN134508_c1_g2_i1	0.886414757789224	Ovary_mean
TRINITY_DN134516_c0_g13_i1	0.510067485748079	Ovary_mean
TRINITY_DN134516_c0_g4_i1	0.303126786653778	Ovary_mean
TRINITY_DN134522_c2_g3_i1	0.462595088125965	Ovary_mean
TRINITY_DN134522_c4_g3_i1	0.13897264825349	G46_F_mean
TRINITY_DN134537_c2_g1_i1	0.322844498215994	Ovary_mean
TRINITY_DN134546_c3_g7_i2	0.494799485440544	Ovary_mean
TRINITY_DN134555_c0_g2_i5	0.631504693555817	Ovary_mean
TRINITY_DN134556_c1_g2_i1	0.758374903592114	G27_mean
TRINITY_DN134566_c2_g1_i1	0.651593324235303	Ovary_mean
TRINITY_DN134581_c1_g1_i1	0.656012675894549	Ovary_mean
TRINITY_DN134584_c7_g2_i1	0.448974198192799	Ovary_mean
TRINITY_DN134598_c0_g2_i1	0.746228208846281	Brain_mean
TRINITY_DN134606_c0_g2_i7	0.462273248143357	Ovary_mean
TRINITY_DN134606_c0_g3_i1	0.540955501000091	Ovary_mean
TRINITY_DN134610_c3_g1_i4	0.399264215655449	Testis_mean
TRINITY_DN134620_c2_g3_i1	0.240025041206275	Ovary_mean
TRINITY_DN134628_c0_g1_i9	0.22122891247957	G46_F_mean
TRINITY_DN134636_c0_g1_i1	0.412430589740184	Brain_mean
TRINITY_DN134636_c1_g1_i2	0.380860776298985	Ovary_mean
TRINITY_DN134642_c6_g4_i1	0.375313477323397	Ovary_mean
TRINITY_DN134649_c2_g2_i1	0.392977805882632	Ovary_mean
TRINITY_DN134650_c0_g1_i4	0.33215160880709	G23_mean
TRINITY_DN134659_c7_g1_i2	0.497617448858413	Ovary_mean
TRINITY_DN134660_c1_g2_i1	0.677061777120257	Ovary_mean
TRINITY_DN134675_c5_g5_i2	0.367104257601415	Ovary_mean
TRINITY_DN134686_c3_g2_i1	0.668049874456404	Ovary_mean
TRINITY_DN134690_c6_g1_i4	0.590896091970061	Ovary_mean
TRINITY_DN134711_c6_g1_i1	0.450813348736155	Ovary_mean
TRINITY_DN134728_c0_g1_i6	0.275859631603624	Ovary_mean
TRINITY_DN134740_c0_g1_i1	0.424713410317814	Ovary_mean
TRINITY_DN134741_c2_g3_i1	0.405367901609181	Testis_mean
TRINITY_DN134742_c0_g5_i2	0.657641034721381	Ovary_mean
TRINITY_DN134743_c0_g1_i1	0.437771280581235	Ovary_mean
TRINITY_DN134743_c0_g2_i1	0.540160117204451	Ovary_mean
TRINITY_DN134750_c8_g2_i1	0.257237714313877	Ovary_mean
TRINITY_DN134759_c2_g1_i5	0.369189604128863	Ovary_mean
TRINITY_DN134768_c0_g1_i1	0.416965820117601	Brain_mean
TRINITY_DN134775_c0_g2_i2	0.851560645394313	Brain_mean
TRINITY_DN134780_c2_g1_i3	0.685511321329325	Ovary_mean
TRINITY_DN134788_c3_g1_i3	0.419240260007241	Ovary_mean
TRINITY_DN134793_c1_g3_i3	0.876437054305992	Ovary_mean
TRINITY_DN134800_c12_g7_i1	0.837833819758861	Ovary_mean
TRINITY_DN134807_c6_g7_i1	0.386367964910461	Ovary_mean
TRINITY_DN134809_c0_g1_i1	0.429652138756812	Ovary_mean
TRINITY_DN134813_c1_g1_i1	0.376991282818793	Ovary_mean
TRINITY_DN134813_c2_g1_i1	0.410154489640446	Ovary_mean
TRINITY_DN134814_c5_g2_i1	0.34562894339583	Ovary_mean
TRINITY_DN134822_c0_g1_i1	0.644266631885447	G46_F_mean
TRINITY_DN134829_c5_g1_i1	0.474512244729772	Ovary_mean
TRINITY_DN134837_c3_g1_i1	0.398125434400762	Ovary_mean
TRINITY_DN134844_c0_g1_i1	0.612695719437606	Ovary_mean
