"gid"	"Log2RPKM"	"sex"	"bias"
"TRINITY_DN130764_c2_g2_i4"	1.31766129754245	"meanfemale"	"unbias"
"TRINITY_DN130764_c3_g2_i4"	3.45093952390845	"meanfemale"	"unbias"
"TRINITY_DN130765_c4_g1_i2"	-0.470091339280064	"meanfemale"	"unbias"
"TRINITY_DN130765_c5_g1_i1"	4.06261442290244	"meanfemale"	"unbias"
"TRINITY_DN130767_c0_g1_i1"	3.55806356094194	"meanfemale"	"unbias"
"TRINITY_DN130769_c2_g1_i1"	0.872369437102572	"meanfemale"	"unbias"
"TRINITY_DN130769_c2_g4_i6"	4.08009728023953	"meanfemale"	"unbias"
"TRINITY_DN130770_c0_g1_i2"	3.33111675233671	"meanfemale"	"unbias"
"TRINITY_DN130770_c1_g1_i2"	1.31295873735674	"meanfemale"	"unbias"
"TRINITY_DN130772_c0_g1_i6"	3.31731764436521	"meanfemale"	"unbias"
"TRINITY_DN130772_c0_g4_i11"	3.59526232546436	"meanfemale"	"unbias"
"TRINITY_DN130773_c2_g3_i1"	1.25613633851314	"meanfemale"	"unbias"
"TRINITY_DN130774_c0_g1_i1"	-2.18460730659444	"meanfemale"	"unbias"
"TRINITY_DN130775_c0_g1_i4"	2.9892372506469	"meanfemale"	"unbias"
"TRINITY_DN130776_c2_g1_i3"	3.4512612207897	"meanfemale"	"unbias"
"TRINITY_DN130777_c4_g9_i3"	0.68410846420184	"meanfemale"	"unbias"
"TRINITY_DN130778_c0_g1_i1"	3.20032350271763	"meanfemale"	"unbias"
"TRINITY_DN130779_c3_g1_i1"	3.02083593596733	"meanfemale"	"unbias"
"TRINITY_DN130779_c3_g5_i1"	3.51291286296898	"meanfemale"	"unbias"
"TRINITY_DN130779_c3_g6_i2"	2.12423741690871	"meanfemale"	"unbias"
"TRINITY_DN130781_c3_g1_i1"	2.0178731045389	"meanfemale"	"unbias"
"TRINITY_DN130783_c0_g1_i2"	-0.474295011761935	"meanfemale"	"unbias"
"TRINITY_DN130784_c3_g1_i5"	0.101997555681997	"meanfemale"	"unbias"
"TRINITY_DN130785_c2_g1_i1"	1.22129751773749	"meanfemale"	"unbias"
"TRINITY_DN130787_c1_g1_i1"	3.49992785151342	"meanfemale"	"unbias"
"TRINITY_DN130788_c6_g1_i1"	2.7673042867971	"meanfemale"	"unbias"
"TRINITY_DN130788_c7_g2_i1"	0.719363188428597	"meanfemale"	"unbias"
"TRINITY_DN130788_c7_g3_i2"	2.94770119487965	"meanfemale"	"unbias"
"TRINITY_DN130788_c9_g6_i1"	1.55489743042036	"meanfemale"	"unbias"
"TRINITY_DN130789_c3_g1_i1"	4.67390315148666	"meanfemale"	"unbias"
"TRINITY_DN130789_c4_g1_i2"	0.513033520731029	"meanfemale"	"unbias"
"TRINITY_DN130789_c5_g2_i2"	3.7058798315685	"meanfemale"	"unbias"
"TRINITY_DN130792_c4_g1_i1"	2.31712059634066	"meanfemale"	"unbias"
"TRINITY_DN130793_c4_g3_i1"	1.33538586298322	"meanfemale"	"unbias"
"TRINITY_DN130796_c4_g2_i5"	2.48273989788725	"meanfemale"	"unbias"
"TRINITY_DN130799_c0_g1_i2"	1.95150828457369	"meanfemale"	"unbias"
"TRINITY_DN130799_c0_g2_i2"	4.1000688159144	"meanfemale"	"unbias"
"TRINITY_DN130800_c1_g1_i1"	2.53869427651383	"meanfemale"	"unbias"
"TRINITY_DN130800_c1_g5_i1"	0.44402224955363	"meanfemale"	"unbias"
"TRINITY_DN130800_c2_g2_i2"	0.518787179707646	"meanfemale"	"unbias"
"TRINITY_DN130801_c1_g1_i2"	3.46026272716648	"meanfemale"	"unbias"
"TRINITY_DN130802_c0_g1_i1"	0.640070335808999	"meanfemale"	"unbias"
"TRINITY_DN130804_c7_g2_i2"	1.66494724651224	"meanfemale"	"unbias"
"TRINITY_DN130805_c1_g2_i2"	2.12080563360668	"meanfemale"	"unbias"
"TRINITY_DN130805_c2_g4_i1"	1.31206470539818	"meanfemale"	"unbias"
"TRINITY_DN130806_c0_g2_i3"	3.45976081156107	"meanfemale"	"unbias"
"TRINITY_DN130807_c0_g3_i3"	4.68463900116445	"meanfemale"	"unbias"
"TRINITY_DN130809_c2_g1_i3"	2.57415998705035	"meanfemale"	"unbias"
"TRINITY_DN130810_c1_g1_i1"	0.994798211346752	"meanfemale"	"unbias"
"TRINITY_DN130810_c4_g3_i2"	0.629615825367372	"meanfemale"	"unbias"
"TRINITY_DN130810_c6_g1_i1"	1.10487632208005	"meanfemale"	"unbias"
"TRINITY_DN130813_c0_g2_i3"	5.26213283690454	"meanfemale"	"unbias"
"TRINITY_DN130815_c0_g1_i1"	1.80434842404416	"meanfemale"	"unbias"
"TRINITY_DN130816_c0_g1_i1"	0.023023132466216	"meanfemale"	"unbias"
"TRINITY_DN130816_c2_g1_i1"	2.71449184937163	"meanfemale"	"unbias"
"TRINITY_DN130816_c5_g1_i9"	-0.39845929063736	"meanfemale"	"unbias"
"TRINITY_DN130818_c0_g1_i1"	5.57366057261193	"meanfemale"	"unbias"
"TRINITY_DN130818_c2_g2_i6"	2.70107768285741	"meanfemale"	"unbias"
"TRINITY_DN130820_c5_g1_i8"	2.65359519931629	"meanfemale"	"unbias"
"TRINITY_DN130822_c0_g2_i1"	3.32789496713683	"meanfemale"	"unbias"
"TRINITY_DN130822_c0_g3_i1"	2.21801135033405	"meanfemale"	"unbias"
"TRINITY_DN130824_c0_g1_i1"	3.64097317815644	"meanfemale"	"unbias"
"TRINITY_DN130825_c2_g5_i1"	-0.115528140704726	"meanfemale"	"unbias"
"TRINITY_DN130826_c2_g1_i1"	1.2037344235144	"meanfemale"	"unbias"
"TRINITY_DN130826_c3_g1_i4"	0.725943511315403	"meanfemale"	"unbias"
"TRINITY_DN130828_c1_g3_i2"	0.549814658507689	"meanfemale"	"unbias"
"TRINITY_DN130828_c1_g4_i3"	4.72707712599902	"meanfemale"	"unbias"
"TRINITY_DN130829_c2_g1_i1"	2.82297829920647	"meanfemale"	"unbias"
"TRINITY_DN130830_c0_g1_i1"	2.95089134959037	"meanfemale"	"unbias"
"TRINITY_DN130830_c0_g2_i1"	0.55872554381653	"meanfemale"	"unbias"
"TRINITY_DN130830_c1_g1_i2"	5.58943669287945	"meanfemale"	"unbias"
"TRINITY_DN130830_c2_g1_i1"	5.19782725694986	"meanfemale"	"unbias"
"TRINITY_DN130830_c3_g10_i1"	1.49752273155671	"meanfemale"	"unbias"
"TRINITY_DN130830_c3_g1_i1"	4.55699181524924	"meanfemale"	"unbias"
"TRINITY_DN130830_c3_g2_i2"	6.18601194975345	"meanfemale"	"unbias"
"TRINITY_DN130830_c3_g5_i1"	1.9747361834241	"meanfemale"	"unbias"
"TRINITY_DN130830_c3_g8_i2"	5.24010330753845	"meanfemale"	"unbias"
"TRINITY_DN130830_c3_g9_i1"	3.92427999411329	"meanfemale"	"unbias"
"TRINITY_DN130832_c0_g1_i2"	0.718799794282213	"meanfemale"	"unbias"
"TRINITY_DN130833_c0_g1_i2"	1.83331648345834	"meanfemale"	"unbias"
"TRINITY_DN130834_c1_g1_i1"	0.516665527718691	"meanfemale"	"unbias"
"TRINITY_DN130837_c3_g1_i1"	6.24076202679342	"meanfemale"	"unbias"
"TRINITY_DN130840_c1_g1_i1"	0.162736978228471	"meanfemale"	"unbias"
"TRINITY_DN130840_c1_g6_i1"	2.19422058602652	"meanfemale"	"unbias"
"TRINITY_DN130840_c1_g7_i10"	2.31292835718097	"meanfemale"	"unbias"
"TRINITY_DN130844_c0_g2_i1"	-1.42477325755602	"meanfemale"	"unbias"
"TRINITY_DN130845_c4_g1_i3"	4.09066668248888	"meanfemale"	"unbias"
"TRINITY_DN130845_c5_g3_i4"	7.14947750947387	"meanfemale"	"unbias"
"TRINITY_DN130845_c5_g5_i1"	6.21529045273622	"meanfemale"	"unbias"
"TRINITY_DN130845_c6_g2_i2"	0.927193129818184	"meanfemale"	"unbias"
"TRINITY_DN130849_c0_g1_i3"	3.25838408627246	"meanfemale"	"unbias"
"TRINITY_DN130849_c0_g2_i1"	3.60545792466299	"meanfemale"	"unbias"
"TRINITY_DN130850_c9_g5_i2"	1.34813652499752	"meanfemale"	"unbias"
"TRINITY_DN130851_c2_g1_i1"	2.01632075005736	"meanfemale"	"unbias"
"TRINITY_DN130852_c0_g1_i1"	3.58101475330727	"meanfemale"	"unbias"
"TRINITY_DN130855_c0_g1_i6"	2.61062253149074	"meanfemale"	"unbias"
"TRINITY_DN130856_c5_g2_i3"	1.97613978175629	"meanfemale"	"unbias"
"TRINITY_DN130856_c6_g11_i1"	1.36957958036674	"meanfemale"	"unbias"
"TRINITY_DN130856_c6_g16_i1"	1.66863316366981	"meanfemale"	"unbias"
"TRINITY_DN130856_c6_g5_i1"	2.26238500966228	"meanfemale"	"unbias"
"TRINITY_DN130857_c0_g1_i1"	4.74317545611235	"meanfemale"	"unbias"
"TRINITY_DN130857_c3_g1_i1"	2.49503727249823	"meanfemale"	"unbias"
"TRINITY_DN130857_c4_g1_i2"	5.50025811519588	"meanfemale"	"unbias"
"TRINITY_DN130858_c0_g2_i1"	1.96713104015019	"meanfemale"	"unbias"
"TRINITY_DN130859_c0_g2_i1"	0.04157674175439	"meanfemale"	"unbias"
"TRINITY_DN130859_c4_g2_i6"	3.46803719463374	"meanfemale"	"unbias"
"TRINITY_DN130860_c2_g1_i3"	9.94823662241868	"meanfemale"	"unbias"
"TRINITY_DN130862_c0_g1_i1"	1.66891606141178	"meanfemale"	"unbias"
"TRINITY_DN130864_c0_g1_i1"	1.48566625989829	"meanfemale"	"unbias"
"TRINITY_DN130867_c0_g1_i2"	0.629997610638892	"meanfemale"	"unbias"
"TRINITY_DN130868_c1_g2_i6"	1.32462836916116	"meanfemale"	"unbias"
"TRINITY_DN130868_c1_g4_i3"	0.425321942486358	"meanfemale"	"unbias"
"TRINITY_DN130869_c0_g2_i3"	5.44913539101309	"meanfemale"	"unbias"
"TRINITY_DN130870_c3_g2_i6"	3.72538273530478	"meanfemale"	"unbias"
"TRINITY_DN130872_c7_g1_i1"	1.18288224568407	"meanfemale"	"unbias"
"TRINITY_DN130872_c8_g2_i1"	11.5229952488318	"meanfemale"	"unbias"
"TRINITY_DN130872_c8_g5_i1"	10.6267974318957	"meanfemale"	"unbias"
"TRINITY_DN130873_c4_g1_i4"	3.21267412178373	"meanfemale"	"unbias"
"TRINITY_DN130873_c5_g3_i1"	3.36950979002568	"meanfemale"	"unbias"
"TRINITY_DN130874_c8_g5_i4"	2.40876462602432	"meanfemale"	"unbias"
"TRINITY_DN130875_c1_g10_i6"	2.05047632564211	"meanfemale"	"unbias"
"TRINITY_DN130876_c2_g3_i2"	3.3420468079329	"meanfemale"	"unbias"
"TRINITY_DN130876_c2_g4_i3"	3.20226861004415	"meanfemale"	"unbias"
"TRINITY_DN130877_c0_g1_i1"	3.24356989996541	"meanfemale"	"unbias"
"TRINITY_DN130877_c1_g1_i3"	0.0638743670642297	"meanfemale"	"unbias"
"TRINITY_DN130879_c0_g2_i2"	0.101772701978114	"meanfemale"	"unbias"
"TRINITY_DN130880_c2_g1_i1"	2.63206836791821	"meanfemale"	"unbias"
"TRINITY_DN130880_c4_g3_i1"	4.44881641889384	"meanfemale"	"unbias"
"TRINITY_DN130881_c2_g4_i1"	0.516977673454805	"meanfemale"	"unbias"
"TRINITY_DN130881_c3_g4_i2"	5.89728188721147	"meanfemale"	"unbias"
"TRINITY_DN130882_c2_g2_i1"	-1.13481876884243	"meanfemale"	"unbias"
"TRINITY_DN130884_c3_g1_i4"	1.62187746457143	"meanfemale"	"unbias"
"TRINITY_DN130884_c4_g1_i3"	8.51385208312454	"meanfemale"	"unbias"
"TRINITY_DN130885_c4_g2_i1"	2.50763093112633	"meanfemale"	"unbias"
"TRINITY_DN130886_c0_g1_i3"	4.46195641271772	"meanfemale"	"unbias"
"TRINITY_DN130886_c1_g1_i1"	0.991683827701601	"meanfemale"	"unbias"
"TRINITY_DN130886_c1_g2_i1"	2.62959924815816	"meanfemale"	"unbias"
"TRINITY_DN130886_c1_g3_i1"	0.736719794114098	"meanfemale"	"unbias"
"TRINITY_DN130886_c1_g4_i1"	2.20542178028925	"meanfemale"	"unbias"
"TRINITY_DN130886_c1_g5_i2"	1.94156718008246	"meanfemale"	"unbias"
"TRINITY_DN130888_c1_g1_i2"	2.42839170517559	"meanfemale"	"unbias"
"TRINITY_DN130891_c6_g1_i1"	1.58484886140897	"meanfemale"	"unbias"
"TRINITY_DN130892_c0_g1_i1"	3.56150304059333	"meanfemale"	"unbias"
"TRINITY_DN130893_c6_g1_i1"	-0.278987452394704	"meanfemale"	"unbias"
"TRINITY_DN130896_c4_g1_i1"	2.0014226801606	"meanfemale"	"unbias"
"TRINITY_DN130897_c13_g4_i2"	4.72775512612135	"meanfemale"	"unbias"
"TRINITY_DN130899_c2_g3_i2"	2.04744041408939	"meanfemale"	"unbias"
"TRINITY_DN130900_c2_g1_i1"	3.30689737028949	"meanfemale"	"unbias"
"TRINITY_DN130900_c3_g1_i2"	1.86797002810166	"meanfemale"	"unbias"
"TRINITY_DN130901_c0_g1_i1"	2.66830139188	"meanfemale"	"unbias"
"TRINITY_DN130901_c0_g3_i2"	2.80653978655822	"meanfemale"	"unbias"
"TRINITY_DN130901_c0_g5_i1"	-1.85041452601449	"meanfemale"	"unbias"
"TRINITY_DN130903_c0_g3_i8"	3.25707914572474	"meanfemale"	"unbias"
"TRINITY_DN130904_c1_g1_i8"	5.54050732887986	"meanfemale"	"unbias"
"TRINITY_DN130905_c3_g2_i3"	5.61432882117795	"meanfemale"	"unbias"
"TRINITY_DN130907_c0_g1_i1"	-0.654127685297705	"meanfemale"	"unbias"
"TRINITY_DN130909_c0_g2_i2"	-1.20366025478831	"meanfemale"	"unbias"
"TRINITY_DN130912_c2_g1_i2"	2.93466167554257	"meanfemale"	"unbias"
"TRINITY_DN130912_c4_g1_i3"	1.8995189297788	"meanfemale"	"unbias"
"TRINITY_DN130912_c4_g2_i1"	8.31402783516297	"meanfemale"	"unbias"
"TRINITY_DN130914_c0_g1_i5"	-1.74653302220259	"meanfemale"	"unbias"
"TRINITY_DN130919_c0_g1_i1"	5.12119377461549	"meanfemale"	"unbias"
"TRINITY_DN130919_c4_g1_i5"	-1.22157494305398	"meanfemale"	"unbias"
"TRINITY_DN130920_c6_g2_i1"	4.90889502904049	"meanfemale"	"unbias"
"TRINITY_DN130921_c7_g1_i1"	2.78544377161567	"meanfemale"	"unbias"
"TRINITY_DN130923_c0_g1_i5"	0.636723635613685	"meanfemale"	"unbias"
"TRINITY_DN130924_c0_g6_i1"	9.38269386861504	"meanfemale"	"unbias"
"TRINITY_DN130925_c4_g1_i2"	2.33896574090133	"meanfemale"	"unbias"
"TRINITY_DN130925_c4_g2_i2"	4.27100715763323	"meanfemale"	"unbias"
"TRINITY_DN130926_c0_g2_i1"	3.89978736687944	"meanfemale"	"unbias"
"TRINITY_DN130927_c0_g1_i5"	3.03847783325509	"meanfemale"	"unbias"
"TRINITY_DN130929_c1_g2_i1"	5.47670580645485	"meanfemale"	"unbias"
"TRINITY_DN130929_c2_g1_i3"	1.81870765851391	"meanfemale"	"unbias"
"TRINITY_DN130930_c2_g1_i2"	4.49009832636388	"meanfemale"	"unbias"
"TRINITY_DN130932_c0_g5_i2"	3.19506728875719	"meanfemale"	"unbias"
"TRINITY_DN130933_c5_g1_i1"	4.02430633872633	"meanfemale"	"unbias"
"TRINITY_DN130933_c5_g2_i1"	2.83000694979543	"meanfemale"	"unbias"
"TRINITY_DN130933_c7_g5_i6"	9.69315006926233	"meanfemale"	"unbias"
"TRINITY_DN130935_c1_g1_i4"	2.30620680924612	"meanfemale"	"unbias"
"TRINITY_DN130935_c1_g2_i1"	1.25466629478967	"meanfemale"	"unbias"
"TRINITY_DN130936_c0_g1_i1"	0.725668405327348	"meanfemale"	"unbias"
"TRINITY_DN130937_c5_g2_i3"	2.88400805931232	"meanfemale"	"unbias"
"TRINITY_DN130938_c0_g3_i7"	4.09149255389275	"meanfemale"	"unbias"
"TRINITY_DN130940_c2_g1_i1"	2.01693063854534	"meanfemale"	"unbias"
"TRINITY_DN130941_c2_g1_i1"	-0.416738678544499	"meanfemale"	"unbias"
"TRINITY_DN130941_c4_g1_i5"	1.2798780601709	"meanfemale"	"unbias"
"TRINITY_DN130941_c4_g2_i1"	2.05006931781638	"meanfemale"	"unbias"
"TRINITY_DN130941_c4_g3_i1"	3.01641598395315	"meanfemale"	"unbias"
"TRINITY_DN130942_c1_g1_i1"	3.35434502394105	"meanfemale"	"unbias"
"TRINITY_DN130945_c0_g16_i1"	-0.275837419785728	"meanfemale"	"unbias"
"TRINITY_DN130945_c0_g21_i1"	2.85678199513967	"meanfemale"	"unbias"
"TRINITY_DN130945_c0_g2_i1"	-1.11381403135319	"meanfemale"	"unbias"
"TRINITY_DN130950_c1_g1_i4"	8.21891557133603	"meanfemale"	"unbias"
"TRINITY_DN130950_c1_g2_i1"	1.34606548251665	"meanfemale"	"unbias"
"TRINITY_DN130952_c1_g1_i1"	4.46871527586403	"meanfemale"	"unbias"
"TRINITY_DN130955_c1_g1_i2"	1.49506546149711	"meanfemale"	"unbias"
"TRINITY_DN130955_c1_g2_i1"	2.58687040119805	"meanfemale"	"unbias"
"TRINITY_DN130956_c0_g1_i2"	-0.644058877869079	"meanfemale"	"unbias"
"TRINITY_DN130958_c0_g2_i4"	3.38387917314214	"meanfemale"	"unbias"
"TRINITY_DN130959_c0_g1_i2"	0.598017027849329	"meanfemale"	"unbias"
"TRINITY_DN130961_c3_g1_i5"	1.04780334849387	"meanfemale"	"unbias"
"TRINITY_DN130963_c0_g1_i2"	2.75128493962732	"meanfemale"	"unbias"
"TRINITY_DN130963_c1_g1_i1"	3.6553143157638	"meanfemale"	"unbias"
"TRINITY_DN130963_c1_g3_i3"	2.12864495701158	"meanfemale"	"unbias"
"TRINITY_DN130963_c2_g1_i5"	2.81041679668337	"meanfemale"	"unbias"
"TRINITY_DN130965_c1_g1_i1"	2.85850291334507	"meanfemale"	"unbias"
"TRINITY_DN130965_c1_g3_i1"	0.721856583132734	"meanfemale"	"unbias"
"TRINITY_DN130966_c5_g2_i2"	2.84916165385047	"meanfemale"	"unbias"
"TRINITY_DN130966_c5_g5_i1"	2.94224844042821	"meanfemale"	"unbias"
"TRINITY_DN130966_c6_g1_i1"	5.23152877025391	"meanfemale"	"unbias"
"TRINITY_DN130967_c1_g1_i1"	4.57709028764775	"meanfemale"	"unbias"
"TRINITY_DN130968_c2_g1_i1"	3.17284114975044	"meanfemale"	"unbias"
"TRINITY_DN130972_c5_g2_i5"	3.34262602329059	"meanfemale"	"unbias"
"TRINITY_DN130976_c0_g2_i8"	0.762097638540714	"meanfemale"	"unbias"
"TRINITY_DN130977_c0_g5_i1"	1.78923544345915	"meanfemale"	"unbias"
"TRINITY_DN130978_c4_g2_i2"	2.29878709791254	"meanfemale"	"unbias"
"TRINITY_DN130980_c0_g1_i3"	2.49960144150629	"meanfemale"	"unbias"
"TRINITY_DN130981_c0_g3_i1"	-1.22343191030057	"meanfemale"	"unbias"
"TRINITY_DN130983_c0_g5_i1"	9.40785576052496	"meanfemale"	"unbias"
"TRINITY_DN130984_c1_g2_i1"	2.20813448860069	"meanfemale"	"unbias"
"TRINITY_DN130985_c0_g1_i1"	5.95035732457136	"meanfemale"	"unbias"
"TRINITY_DN130985_c1_g1_i5"	3.65276324439658	"meanfemale"	"unbias"
"TRINITY_DN130987_c0_g1_i1"	1.90412980730671	"meanfemale"	"unbias"
"TRINITY_DN130987_c1_g1_i1"	2.42548786928041	"meanfemale"	"unbias"
"TRINITY_DN130988_c1_g1_i2"	1.42957244757843	"meanfemale"	"unbias"
"TRINITY_DN130988_c1_g2_i2"	0.706949037615136	"meanfemale"	"unbias"
"TRINITY_DN130988_c1_g3_i1"	0.603655977000117	"meanfemale"	"unbias"
"TRINITY_DN130990_c0_g1_i6"	1.71093647097866	"meanfemale"	"unbias"
"TRINITY_DN130991_c1_g1_i2"	1.36880893336055	"meanfemale"	"unbias"
"TRINITY_DN130992_c4_g1_i1"	-0.34074062803006	"meanfemale"	"unbias"
"TRINITY_DN130992_c5_g1_i2"	6.25412842051838	"meanfemale"	"unbias"
"TRINITY_DN130993_c4_g1_i1"	1.24599666621678	"meanfemale"	"unbias"
"TRINITY_DN130993_c5_g2_i1"	4.12937078165869	"meanfemale"	"unbias"
"TRINITY_DN130995_c1_g1_i1"	4.61969052485813	"meanfemale"	"unbias"
"TRINITY_DN130995_c3_g1_i6"	3.03901209885687	"meanfemale"	"unbias"
"TRINITY_DN130996_c0_g6_i1"	0.544776308974166	"meanfemale"	"unbias"
"TRINITY_DN130996_c1_g1_i2"	0.947822097437372	"meanfemale"	"unbias"
"TRINITY_DN130997_c0_g1_i1"	2.79562691116478	"meanfemale"	"unbias"
"TRINITY_DN130999_c0_g2_i1"	6.1758946098058	"meanfemale"	"unbias"
"TRINITY_DN131000_c0_g1_i1"	2.23270971120677	"meanfemale"	"unbias"
"TRINITY_DN131000_c0_g2_i1"	1.07329481398142	"meanfemale"	"unbias"
"TRINITY_DN131000_c0_g4_i2"	1.5839509874589	"meanfemale"	"unbias"
"TRINITY_DN131002_c1_g2_i1"	4.24637580069269	"meanfemale"	"unbias"
"TRINITY_DN131002_c2_g1_i1"	-0.0354325182179752	"meanfemale"	"unbias"
"TRINITY_DN131003_c0_g3_i1"	8.43178883378343	"meanfemale"	"unbias"
"TRINITY_DN131006_c7_g1_i2"	1.34255093080682	"meanfemale"	"unbias"
"TRINITY_DN131008_c4_g3_i1"	0.709106357385107	"meanfemale"	"unbias"
"TRINITY_DN131008_c4_g4_i2"	1.77404538202519	"meanfemale"	"unbias"
"TRINITY_DN131008_c5_g1_i1"	0.761447334662171	"meanfemale"	"unbias"
"TRINITY_DN131010_c0_g3_i1"	-0.662297041783594	"meanfemale"	"unbias"
"TRINITY_DN131012_c0_g2_i1"	0.549877824780955	"meanfemale"	"unbias"
"TRINITY_DN131012_c0_g3_i2"	2.28851009199892	"meanfemale"	"unbias"
"TRINITY_DN131013_c0_g2_i1"	2.67845506389859	"meanfemale"	"unbias"
"TRINITY_DN131013_c0_g5_i1"	3.71813197574941	"meanfemale"	"unbias"
"TRINITY_DN131014_c1_g2_i6"	4.27106264081772	"meanfemale"	"unbias"
"TRINITY_DN131015_c3_g1_i4"	2.0305061409024	"meanfemale"	"unbias"
"TRINITY_DN131015_c4_g1_i2"	0.618278021835651	"meanfemale"	"unbias"
"TRINITY_DN131015_c6_g2_i1"	2.5530643377841	"meanfemale"	"unbias"
"TRINITY_DN131018_c2_g2_i5"	1.22418103541673	"meanfemale"	"unbias"
"TRINITY_DN131019_c1_g2_i9"	4.21538846382617	"meanfemale"	"unbias"
"TRINITY_DN131019_c1_g3_i4"	3.89639837362136	"meanfemale"	"unbias"
"TRINITY_DN131019_c1_g4_i1"	0.920966090985635	"meanfemale"	"unbias"
"TRINITY_DN131019_c1_g8_i1"	1.8362579597083	"meanfemale"	"unbias"
"TRINITY_DN131019_c1_g9_i2"	2.37908629721413	"meanfemale"	"unbias"
"TRINITY_DN131020_c1_g2_i1"	1.12252571147625	"meanfemale"	"unbias"
"TRINITY_DN131021_c0_g2_i6"	1.22172705587772	"meanfemale"	"unbias"
"TRINITY_DN131022_c0_g1_i3"	0.985123076494792	"meanfemale"	"unbias"
"TRINITY_DN131024_c0_g1_i3"	0.091157081735542	"meanfemale"	"unbias"
"TRINITY_DN131025_c0_g1_i2"	-0.832451972780276	"meanfemale"	"unbias"
"TRINITY_DN131026_c3_g5_i2"	3.91079265144546	"meanfemale"	"unbias"
"TRINITY_DN131028_c0_g1_i1"	4.40122683571099	"meanfemale"	"unbias"
"TRINITY_DN131028_c1_g2_i3"	9.64920892075525	"meanfemale"	"unbias"
"TRINITY_DN131030_c4_g1_i6"	3.33211219655173	"meanfemale"	"unbias"
"TRINITY_DN131031_c2_g3_i2"	0.90386859297626	"meanfemale"	"unbias"
"TRINITY_DN131033_c4_g2_i1"	0.197890626347165	"meanfemale"	"unbias"
"TRINITY_DN131033_c4_g4_i2"	-0.45862189049883	"meanfemale"	"unbias"
"TRINITY_DN131034_c5_g2_i1"	4.32133592667463	"meanfemale"	"unbias"
"TRINITY_DN131038_c0_g1_i1"	1.98031857928853	"meanfemale"	"unbias"
"TRINITY_DN131041_c6_g2_i1"	2.83614970199479	"meanfemale"	"unbias"
"TRINITY_DN131043_c1_g4_i4"	3.01797764624493	"meanfemale"	"unbias"
"TRINITY_DN131043_c2_g1_i1"	-0.34192562561544	"meanfemale"	"unbias"
"TRINITY_DN131043_c3_g1_i4"	2.00126490473981	"meanfemale"	"unbias"
"TRINITY_DN131044_c2_g1_i1"	1.75963213307009	"meanfemale"	"unbias"
"TRINITY_DN131044_c2_g2_i2"	0.806890421908589	"meanfemale"	"unbias"
"TRINITY_DN131044_c3_g4_i10"	4.43176104168379	"meanfemale"	"unbias"
"TRINITY_DN131045_c0_g1_i2"	-1.44956239954924	"meanfemale"	"unbias"
"TRINITY_DN131045_c0_g4_i1"	3.17318567783835	"meanfemale"	"unbias"
"TRINITY_DN131046_c0_g1_i1"	1.11895582193188	"meanfemale"	"unbias"
"TRINITY_DN131049_c4_g5_i1"	1.41165481369954	"meanfemale"	"unbias"
"TRINITY_DN131050_c0_g1_i2"	1.97092365132249	"meanfemale"	"unbias"
"TRINITY_DN131051_c3_g1_i5"	3.55691995136544	"meanfemale"	"unbias"
"TRINITY_DN131051_c4_g1_i1"	1.57847058438452	"meanfemale"	"unbias"
"TRINITY_DN131054_c7_g5_i3"	1.98097282484676	"meanfemale"	"unbias"
"TRINITY_DN131055_c0_g1_i3"	2.56837774307085	"meanfemale"	"unbias"
"TRINITY_DN131058_c3_g2_i3"	-1.10338779825127	"meanfemale"	"unbias"
"TRINITY_DN131059_c5_g5_i2"	2.50653454905362	"meanfemale"	"unbias"
"TRINITY_DN131061_c0_g1_i2"	4.7493449023223	"meanfemale"	"unbias"
"TRINITY_DN131063_c3_g2_i1"	4.27281656851326	"meanfemale"	"unbias"
"TRINITY_DN131063_c5_g1_i1"	1.30811335131896	"meanfemale"	"unbias"
"TRINITY_DN131063_c5_g2_i1"	0.923206661927632	"meanfemale"	"unbias"
"TRINITY_DN131063_c5_g3_i1"	1.56085893216739	"meanfemale"	"unbias"
"TRINITY_DN131063_c5_g5_i1"	0.517808970963625	"meanfemale"	"unbias"
"TRINITY_DN131063_c5_g6_i11"	2.95126783201364	"meanfemale"	"unbias"
"TRINITY_DN131064_c5_g2_i2"	3.71683638358578	"meanfemale"	"unbias"
"TRINITY_DN131065_c1_g1_i1"	2.21580948084772	"meanfemale"	"unbias"
"TRINITY_DN131065_c3_g1_i1"	1.10461108698445	"meanfemale"	"unbias"
"TRINITY_DN131070_c1_g1_i2"	2.73757095236631	"meanfemale"	"unbias"
"TRINITY_DN131070_c1_g2_i2"	2.59350011295723	"meanfemale"	"unbias"
"TRINITY_DN131071_c0_g2_i2"	2.89247413956078	"meanfemale"	"unbias"
"TRINITY_DN131072_c0_g1_i1"	-0.760978639612335	"meanfemale"	"unbias"
"TRINITY_DN131073_c5_g2_i1"	0.882533421500549	"meanfemale"	"unbias"
"TRINITY_DN131074_c0_g1_i2"	1.74708940068137	"meanfemale"	"unbias"
"TRINITY_DN131075_c3_g1_i5"	1.81433032872368	"meanfemale"	"unbias"
"TRINITY_DN131075_c3_g3_i1"	-0.108426092990775	"meanfemale"	"unbias"
"TRINITY_DN131077_c0_g1_i2"	3.13956342842198	"meanfemale"	"unbias"
"TRINITY_DN131077_c0_g2_i1"	3.50178874595933	"meanfemale"	"unbias"
