log2RPKM	sex	bias
0.9192749852	"meanfemale"	"unbias"
2.4300652272	"meanfemale"	"unbias"
6.1382674056	"meanfemale"	"unbias"
-1.1153043866	"meanfemale"	"unbias"
2.9650819502	"meanfemale"	"unbias"
2.2291114246	"meanfemale"	"unbias"
2.4563911966	"meanfemale"	"unbias"
1.3869031624	"meanfemale"	"unbias"
1.669100064	"meanfemale"	"unbias"
2.4979186746	"meanfemale"	"unbias"
4.5898673416	"meanfemale"	"unbias"
3.3765841748	"meanfemale"	"unbias"
4.7243692988	"meanfemale"	"unbias"
0.2901979164	"meanfemale"	"unbias"
3.1749873664	"meanfemale"	"unbias"
2.8742392118	"meanfemale"	"unbias"
3.8484626984	"meanfemale"	"unbias"
1.5037251392	"meanfemale"	"unbias"
1.6906867034	"meanfemale"	"unbias"
2.6369349596	"meanfemale"	"unbias"
4.6412960036	"meanfemale"	"unbias"
3.6818279604	"meanfemale"	"unbias"
5.14284678	"meanfemale"	"unbias"
4.3448213222	"meanfemale"	"unbias"
3.7282299862	"meanfemale"	"unbias"
1.1928452398	"meanfemale"	"unbias"
2.0405596318	"meanfemale"	"unbias"
2.1121267234	"meanfemale"	"unbias"
1.7814233668	"meanfemale"	"unbias"
2.3943206358	"meanfemale"	"unbias"
3.840253653	"meanfemale"	"unbias"
7.3315469038	"meanfemale"	"unbias"
4.277817612	"meanfemale"	"unbias"
0.202757806	"meanfemale"	"unbias"
-0.7087416956	"meanfemale"	"unbias"
7.3470418444	"meanfemale"	"unbias"
7.0594708334	"meanfemale"	"unbias"
1.7647741408	"meanfemale"	"unbias"
1.5792975386	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
5.3897824714	"meanfemale"	"unbias"
3.6054888598	"meanfemale"	"unbias"
4.3998163692	"meanfemale"	"unbias"
0.7797394872	"meanfemale"	"unbias"
4.5168197094	"meanfemale"	"unbias"
3.5024901622	"meanfemale"	"unbias"
1.7932830762	"meanfemale"	"unbias"
7.1018274688	"meanfemale"	"unbias"
1.7236498354	"meanfemale"	"unbias"
3.9391034076	"meanfemale"	"unbias"
4.4401117106	"meanfemale"	"unbias"
2.6593820824	"meanfemale"	"unbias"
2.4653723142	"meanfemale"	"unbias"
3.5288045068	"meanfemale"	"unbias"
2.6076381854	"meanfemale"	"unbias"
2.3326112872	"meanfemale"	"unbias"
4.4394084908	"meanfemale"	"unbias"
2.3127619864	"meanfemale"	"unbias"
2.6591946636	"meanfemale"	"unbias"
1.6174110462	"meanfemale"	"unbias"
2.5440714208	"meanfemale"	"unbias"
1.7364328682	"meanfemale"	"unbias"
1.3619252764	"meanfemale"	"unbias"
0.4130738552	"meanfemale"	"unbias"
6.3149935554	"meanfemale"	"unbias"
0.0536745105999999	"meanfemale"	"unbias"
0.2528751644	"meanfemale"	"unbias"
0.081811528	"meanfemale"	"unbias"
6.1396724746	"meanfemale"	"unbias"
1.2555555726	"meanfemale"	"unbias"
2.5885627568	"meanfemale"	"unbias"
0.4271001418	"meanfemale"	"unbias"
5.4567930448	"meanfemale"	"unbias"
2.5970839268	"meanfemale"	"unbias"
-0.0226590314	"meanfemale"	"unbias"
0.6845028086	"meanfemale"	"unbias"
4.1675161198	"meanfemale"	"unbias"
3.896924524	"meanfemale"	"unbias"
5.8419231862	"meanfemale"	"unbias"
0.8744626688	"meanfemale"	"unbias"
2.944782679	"meanfemale"	"unbias"
4.7245925464	"meanfemale"	"unbias"
3.7488621962	"meanfemale"	"unbias"
1.3415366402	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
3.7672871578	"meanfemale"	"unbias"
-1.7439144908	"meanfemale"	"unbias"
3.9400804232	"meanfemale"	"unbias"
3.5173531236	"meanfemale"	"unbias"
3.7229187932	"meanfemale"	"unbias"
1.0020106554	"meanfemale"	"unbias"
1.1029811214	"meanfemale"	"unbias"
1.3977156812	"meanfemale"	"unbias"
-0.8007910032	"meanfemale"	"unbias"
-1.0595780852	"meanfemale"	"unbias"
5.379473032	"meanfemale"	"unbias"
3.5260807454	"meanfemale"	"unbias"
0.807170144	"meanfemale"	"unbias"
1.1753269366	"meanfemale"	"unbias"
3.914274872	"meanfemale"	"unbias"
4.532182819	"meanfemale"	"unbias"
2.5471429828	"meanfemale"	"unbias"
2.3176254342	"meanfemale"	"unbias"
2.4095356508	"meanfemale"	"unbias"
6.7285435484	"meanfemale"	"unbias"
2.8489904352	"meanfemale"	"unbias"
4.2453100524	"meanfemale"	"unbias"
8.2117649264	"meanfemale"	"unbias"
1.3414927222	"meanfemale"	"unbias"
1.79727245	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
7.9405523398	"meanfemale"	"unbias"
0.5054734112	"meanfemale"	"unbias"
1.5841787984	"meanfemale"	"unbias"
1.4042657194	"meanfemale"	"unbias"
0.939962193	"meanfemale"	"unbias"
3.700763254	"meanfemale"	"unbias"
0.3980303856	"meanfemale"	"unbias"
1.7414599398	"meanfemale"	"unbias"
1.1639515004	"meanfemale"	"unbias"
-2.206008296	"meanfemale"	"unbias"
1.9364489136	"meanfemale"	"unbias"
4.0847530802	"meanfemale"	"unbias"
2.6300127076	"meanfemale"	"unbias"
3.2027946134	"meanfemale"	"unbias"
3.7794582428	"meanfemale"	"unbias"
0.2708165892	"meanfemale"	"unbias"
2.0954853266	"meanfemale"	"unbias"
4.6292400158	"meanfemale"	"unbias"
0.7564779946	"meanfemale"	"unbias"
-1.8266573656	"meanfemale"	"unbias"
3.7380099216	"meanfemale"	"unbias"
3.2731000008	"meanfemale"	"unbias"
1.4777818596	"meanfemale"	"unbias"
2.41118472	"meanfemale"	"unbias"
5.7580076462	"meanfemale"	"unbias"
0.0308894892	"meanfemale"	"unbias"
2.9158149786	"meanfemale"	"unbias"
1.0557598934	"meanfemale"	"unbias"
3.3393171404	"meanfemale"	"unbias"
-0.8135612192	"meanfemale"	"unbias"
1.4752232706	"meanfemale"	"unbias"
0.8497980572	"meanfemale"	"unbias"
0.220527495	"meanfemale"	"unbias"
4.0694346764	"meanfemale"	"unbias"
1.4534215296	"meanfemale"	"unbias"
3.558250406	"meanfemale"	"unbias"
2.1501317888	"meanfemale"	"unbias"
2.1583984464	"meanfemale"	"unbias"
0.7203007608	"meanfemale"	"unbias"
3.001791175	"meanfemale"	"unbias"
2.4772631718	"meanfemale"	"unbias"
0.43031895	"meanfemale"	"unbias"
0.036594468	"meanfemale"	"unbias"
-1.1530247228	"meanfemale"	"unbias"
0.3939035442	"meanfemale"	"unbias"
4.6843660786	"meanfemale"	"unbias"
5.1701694584	"meanfemale"	"unbias"
0.4773040562	"meanfemale"	"unbias"
5.2852968506	"meanfemale"	"unbias"
3.0622890054	"meanfemale"	"unbias"
2.5224562428	"meanfemale"	"unbias"
-0.9574617542	"meanfemale"	"unbias"
3.0723726232	"meanfemale"	"unbias"
1.8727071696	"meanfemale"	"unbias"
4.7895868138	"meanfemale"	"unbias"
4.598687101	"meanfemale"	"unbias"
0.2392210418	"meanfemale"	"unbias"
2.1079333888	"meanfemale"	"unbias"
-0.4324486008	"meanfemale"	"unbias"
0.244598903	"meanfemale"	"unbias"
4.7283514892	"meanfemale"	"unbias"
-0.2499663714	"meanfemale"	"unbias"
0.8435877096	"meanfemale"	"unbias"
3.6870380224	"meanfemale"	"unbias"
4.1082784878	"meanfemale"	"unbias"
3.394653639	"meanfemale"	"unbias"
-0.3386281048	"meanfemale"	"unbias"
0.648755331	"meanfemale"	"unbias"
-0.0292493648	"meanfemale"	"unbias"
1.7064899086	"meanfemale"	"unbias"
4.8449296098	"meanfemale"	"unbias"
4.5155429978	"meanfemale"	"unbias"
0.8089838846	"meanfemale"	"unbias"
4.020323697	"meanfemale"	"unbias"
3.6883750532	"meanfemale"	"unbias"
3.4714319968	"meanfemale"	"unbias"
3.6716302148	"meanfemale"	"unbias"
2.3479314092	"meanfemale"	"unbias"
5.6409287132	"meanfemale"	"unbias"
6.9029965698	"meanfemale"	"unbias"
4.175863347	"meanfemale"	"unbias"
3.1056306042	"meanfemale"	"unbias"
2.4799531314	"meanfemale"	"unbias"
-1.2468372618	"meanfemale"	"unbias"
3.441030018	"meanfemale"	"unbias"
5.799208784	"meanfemale"	"unbias"
0.805819401	"meanfemale"	"unbias"
-0.695248758	"meanfemale"	"unbias"
2.8787968426	"meanfemale"	"unbias"
1.0814534828	"meanfemale"	"unbias"
1.1056183758	"meanfemale"	"unbias"
4.8583828738	"meanfemale"	"unbias"
3.064838581	"meanfemale"	"unbias"
4.5304323124	"meanfemale"	"unbias"
1.8650534238	"meanfemale"	"unbias"
4.8851726398	"meanfemale"	"unbias"
5.0151503034	"meanfemale"	"unbias"
0.91661026	"meanfemale"	"unbias"
2.3044290326	"meanfemale"	"unbias"
0.9774725258	"meanfemale"	"unbias"
-0.9385751918	"meanfemale"	"unbias"
1.4545246532	"meanfemale"	"unbias"
6.22463874	"meanfemale"	"unbias"
-0.9785698794	"meanfemale"	"unbias"
2.506292739	"meanfemale"	"unbias"
1.0634938506	"meanfemale"	"unbias"
2.8608885852	"meanfemale"	"unbias"
3.635242864	"meanfemale"	"unbias"
3.836551392	"meanfemale"	"unbias"
-0.8439694508	"meanfemale"	"unbias"
3.0615098026	"meanfemale"	"unbias"
-0.5288570154	"meanfemale"	"unbias"
1.2151127794	"meanfemale"	"unbias"
1.7640167328	"meanfemale"	"unbias"
-0.6471442386	"meanfemale"	"unbias"
5.921153712	"meanfemale"	"unbias"
3.5055317812	"meanfemale"	"unbias"
7.047274105	"meanfemale"	"unbias"
4.419654351	"meanfemale"	"unbias"
7.3254541334	"meanfemale"	"unbias"
0.7082857988	"meanfemale"	"unbias"
4.1319670608	"meanfemale"	"unbias"
2.7918630028	"meanfemale"	"unbias"
3.5207040966	"meanfemale"	"unbias"
5.9556237374	"meanfemale"	"unbias"
2.0301466418	"meanfemale"	"unbias"
5.698369488	"meanfemale"	"unbias"
3.8710952946	"meanfemale"	"unbias"
5.8576923356	"meanfemale"	"unbias"
3.0745733704	"meanfemale"	"unbias"
2.6464714944	"meanfemale"	"unbias"
3.9732315092	"meanfemale"	"unbias"
0.1027083836	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
1.207501826	"meanfemale"	"unbias"
4.1727701228	"meanfemale"	"unbias"
-0.2448304186	"meanfemale"	"unbias"
0.039381604	"meanfemale"	"unbias"
2.2248795602	"meanfemale"	"unbias"
3.8780181772	"meanfemale"	"unbias"
7.52202863	"meanfemale"	"unbias"
-2.0371421506	"meanfemale"	"unbias"
0.7948163744	"meanfemale"	"unbias"
1.8659639822	"meanfemale"	"unbias"
1.8346415972	"meanfemale"	"unbias"
2.5704255932	"meanfemale"	"unbias"
3.3930146698	"meanfemale"	"unbias"
0.7886338896	"meanfemale"	"unbias"
5.912620314	"meanfemale"	"unbias"
2.9341620144	"meanfemale"	"unbias"
1.9279984858	"meanfemale"	"unbias"
0.3942936228	"meanfemale"	"unbias"
0.1292907442	"meanfemale"	"unbias"
2.5984375756	"meanfemale"	"unbias"
0.9234955634	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
4.8707380274	"meanfemale"	"unbias"
5.1989421838	"meanfemale"	"unbias"
1.744583614	"meanfemale"	"unbias"
0.2904523508	"meanfemale"	"unbias"
0.0797303104	"meanfemale"	"unbias"
3.5743641874	"meanfemale"	"unbias"
0.8453034464	"meanfemale"	"unbias"
2.762455891	"meanfemale"	"unbias"
4.001894938	"meanfemale"	"unbias"
0.3338584596	"meanfemale"	"unbias"
4.877499287	"meanfemale"	"unbias"
4.1687334038	"meanfemale"	"unbias"
4.2920422174	"meanfemale"	"unbias"
-1.2997594852	"meanfemale"	"unbias"
6.0641677116	"meanfemale"	"unbias"
1.9745268984	"meanfemale"	"unbias"
0.1753276736	"meanfemale"	"unbias"
1.2098170002	"meanfemale"	"unbias"
-0.0860975522	"meanfemale"	"unbias"
3.8717868842	"meanfemale"	"unbias"
0.2971405134	"meanfemale"	"unbias"
5.1939396226	"meanfemale"	"unbias"
2.8926740802	"meanfemale"	"unbias"
5.7239318078	"meanfemale"	"unbias"
1.3126253382	"meanfemale"	"unbias"
3.6647377862	"meanfemale"	"unbias"
0.2892819562	"meanfemale"	"unbias"
5.1565001508	"meanfemale"	"unbias"
0.4678959244	"meanfemale"	"unbias"
2.4508057164	"meanfemale"	"unbias"
5.0970377642	"meanfemale"	"unbias"
4.1197262534	"meanfemale"	"unbias"
1.264298576	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
-0.043176892	"meanfemale"	"unbias"
4.2533981038	"meanfemale"	"unbias"
2.4326828408	"meanfemale"	"unbias"
4.8221912488	"meanfemale"	"unbias"
4.5474438566	"meanfemale"	"unbias"
2.4009822274	"meanfemale"	"unbias"
2.9473658842	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
3.495693567	"meanfemale"	"unbias"
1.8964595386	"meanfemale"	"unbias"
6.9803809004	"meanfemale"	"unbias"
0.472195758	"meanfemale"	"unbias"
4.6786683584	"meanfemale"	"unbias"
2.340905413	"meanfemale"	"unbias"
4.3002703954	"meanfemale"	"unbias"
0.2369159342	"meanfemale"	"unbias"
-0.0805986736	"meanfemale"	"unbias"
5.1361087932	"meanfemale"	"unbias"
1.5877468642	"meanfemale"	"unbias"
3.3697667572	"meanfemale"	"unbias"
-0.7859787738	"meanfemale"	"unbias"
3.2865489906	"meanfemale"	"unbias"
2.9290795786	"meanfemale"	"unbias"
3.957585209	"meanfemale"	"unbias"
2.3923288502	"meanfemale"	"unbias"
2.297798061	"meanfemale"	"unbias"
6.0380130328	"meanfemale"	"unbias"
1.7002375912	"meanfemale"	"unbias"
2.445855403	"meanfemale"	"unbias"
1.9218172584	"meanfemale"	"unbias"
0.179691679	"meanfemale"	"unbias"
2.087075271	"meanfemale"	"unbias"
4.3973632412	"meanfemale"	"unbias"
0.2340538592	"meanfemale"	"unbias"
2.8324996994	"meanfemale"	"unbias"
3.5325277828	"meanfemale"	"unbias"
2.7676348142	"meanfemale"	"unbias"
1.960252976	"meanfemale"	"unbias"
3.532038077	"meanfemale"	"unbias"
4.1913072094	"meanfemale"	"unbias"
3.3768761912	"meanfemale"	"unbias"
1.8925528636	"meanfemale"	"unbias"
-0.2447219932	"meanfemale"	"unbias"
6.1730616228	"meanfemale"	"unbias"
1.9462078736	"meanfemale"	"unbias"
4.4929386806	"meanfemale"	"unbias"
1.9770627452	"meanfemale"	"unbias"
4.535358775	"meanfemale"	"unbias"
1.0901521448	"meanfemale"	"unbias"
2.4787792682	"meanfemale"	"unbias"
3.0325613498	"meanfemale"	"unbias"
2.242101792	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
1.2857029638	"meanfemale"	"unbias"
5.3269604734	"meanfemale"	"unbias"
4.2987291416	"meanfemale"	"unbias"
1.527364208	"meanfemale"	"unbias"
0.773597377	"meanfemale"	"unbias"
2.2390849606	"meanfemale"	"unbias"
1.6055020812	"meanfemale"	"unbias"
-0.3776714486	"meanfemale"	"unbias"
2.459975713	"meanfemale"	"unbias"
3.7891697146	"meanfemale"	"unbias"
-1.6479681352	"meanfemale"	"unbias"
4.1386630628	"meanfemale"	"unbias"
2.6663236052	"meanfemale"	"unbias"
2.170800084	"meanfemale"	"unbias"
0.490309143	"meanfemale"	"unbias"
2.3936535228	"meanfemale"	"unbias"
1.0378062354	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
5.2648822774	"meanfemale"	"unbias"
2.1363832706	"meanfemale"	"unbias"
6.5392493468	"meanfemale"	"unbias"
4.0474972204	"meanfemale"	"unbias"
2.396376379	"meanfemale"	"unbias"
0.0915884320000001	"meanfemale"	"unbias"
3.4498461656	"meanfemale"	"unbias"
6.3492521108	"meanfemale"	"unbias"
2.144065061	"meanfemale"	"unbias"
0.6448847164	"meanfemale"	"unbias"
-0.0790169864	"meanfemale"	"unbias"
3.185752859	"meanfemale"	"unbias"
0.6108157496	"meanfemale"	"unbias"
6.0384512516	"meanfemale"	"unbias"
3.5961746636	"meanfemale"	"unbias"
4.2876687378	"meanfemale"	"unbias"
4.9727079664	"meanfemale"	"unbias"
3.9229942472	"meanfemale"	"unbias"
3.1604673238	"meanfemale"	"unbias"
2.020865112	"meanfemale"	"unbias"
4.7771440536	"meanfemale"	"unbias"
-1.8060231006	"meanfemale"	"unbias"
0.9178974598	"meanfemale"	"unbias"
-0.00179379120000002	"meanfemale"	"unbias"
2.4642077702	"meanfemale"	"unbias"
3.5475046334	"meanfemale"	"unbias"
5.0454078162	"meanfemale"	"unbias"
-0.3668849358	"meanfemale"	"unbias"
4.6859424494	"meanfemale"	"unbias"
-0.0201131406	"meanfemale"	"unbias"
0.2657385516	"meanfemale"	"unbias"
2.0824375452	"meanfemale"	"unbias"
2.5807376084	"meanfemale"	"unbias"
5.0265283306	"meanfemale"	"unbias"
6.1155793314	"meanfemale"	"unbias"
3.8228440638	"meanfemale"	"unbias"
2.375410461	"meanfemale"	"unbias"
-0.2495034506	"meanfemale"	"unbias"
2.6074193908	"meanfemale"	"unbias"
6.5109539456	"meanfemale"	"unbias"
2.6448528184	"meanfemale"	"unbias"
3.7797566032	"meanfemale"	"unbias"
3.103682594	"meanfemale"	"unbias"
5.829702629	"meanfemale"	"unbias"
1.5757951758	"meanfemale"	"unbias"
0.397757457	"meanfemale"	"unbias"
6.1470315346	"meanfemale"	"unbias"
2.153452737	"meanfemale"	"unbias"
2.1209254572	"meanfemale"	"unbias"
4.4098631276	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
1.2974581676	"meanfemale"	"unbias"
5.1520319316	"meanfemale"	"unbias"
-0.3255390496	"meanfemale"	"unbias"
1.2568343264	"meanfemale"	"unbias"
3.6873675026	"meanfemale"	"unbias"
0.1910537542	"meanfemale"	"unbias"
6.8051381986	"meanfemale"	"unbias"
0.794843892	"meanfemale"	"unbias"
4.4415389198	"meanfemale"	"unbias"
6.2692559358	"meanfemale"	"unbias"
0.8480335774	"meanfemale"	"unbias"
0.5827703188	"meanfemale"	"unbias"
-0.527262924	"meanfemale"	"unbias"
4.9488936982	"meanfemale"	"unbias"
2.8099948208	"meanfemale"	"unbias"
3.79382711	"meanfemale"	"unbias"
3.2993560046	"meanfemale"	"unbias"
-0.6132131104	"meanfemale"	"unbias"
1.089296847	"meanfemale"	"unbias"
3.8963475204	"meanfemale"	"unbias"
1.5546494944	"meanfemale"	"unbias"
3.4263419946	"meanfemale"	"unbias"
3.1692972138	"meanfemale"	"unbias"
1.0791252674	"meanfemale"	"unbias"
1.0176625664	"meanfemale"	"unbias"
2.9320265734	"meanfemale"	"unbias"
1.5580902676	"meanfemale"	"unbias"
1.9117814738	"meanfemale"	"unbias"
4.677251168	"meanfemale"	"unbias"
1.6591174918	"meanfemale"	"unbias"
-0.8912486926	"meanfemale"	"unbias"
-0.6195484308	"meanfemale"	"unbias"
3.2745739812	"meanfemale"	"unbias"
5.387518843	"meanfemale"	"unbias"
4.4472308688	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
2.925359784	"meanfemale"	"unbias"
6.2731347674	"meanfemale"	"unbias"
4.1178093358	"meanfemale"	"unbias"
1.273843599	"meanfemale"	"unbias"
3.4294189302	"meanfemale"	"unbias"
4.1173888038	"meanfemale"	"unbias"
1.0542782042	"meanfemale"	"unbias"
5.5209249418	"meanfemale"	"unbias"
3.9302533618	"meanfemale"	"unbias"
2.633566456	"meanfemale"	"unbias"
3.5488160178	"meanfemale"	"unbias"
-0.8410714362	"meanfemale"	"unbias"
4.177992642	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
-0.1791943508	"meanfemale"	"unbias"
3.9254432212	"meanfemale"	"unbias"
0.0729308678	"meanfemale"	"unbias"
4.2915618666	"meanfemale"	"unbias"
3.0705829778	"meanfemale"	"unbias"
4.1114727252	"meanfemale"	"unbias"
5.7322755032	"meanfemale"	"unbias"
1.5649743446	"meanfemale"	"unbias"
3.716427861	"meanfemale"	"unbias"
2.1322766924	"meanfemale"	"unbias"
1.890145179	"meanfemale"	"unbias"
3.5102948728	"meanfemale"	"unbias"
5.2063085768	"meanfemale"	"unbias"
0.2994008684	"meanfemale"	"unbias"
2.8786441486	"meanfemale"	"unbias"
2.7767615558	"meanfemale"	"unbias"
-0.300193914	"meanfemale"	"unbias"
2.2246716788	"meanfemale"	"unbias"
3.6969234834	"meanfemale"	"unbias"
4.470455533	"meanfemale"	"unbias"
0.1678144568	"meanfemale"	"unbias"
1.8966615066	"meanfemale"	"unbias"
1.2772041038	"meanfemale"	"unbias"
0.4708991834	"meanfemale"	"unbias"
3.296959911	"meanfemale"	"unbias"
5.4475595004	"meanfemale"	"unbias"
5.4959012712	"meanfemale"	"unbias"
4.3884648656	"meanfemale"	"unbias"
0.0398687658	"meanfemale"	"unbias"
3.8060388424	"meanfemale"	"unbias"
3.3989510424	"meanfemale"	"unbias"
-0.8075970496	"meanfemale"	"unbias"
5.6471657342	"meanfemale"	"unbias"
5.5807176872	"meanfemale"	"unbias"
4.6042948716	"meanfemale"	"unbias"
1.3277413724	"meanfemale"	"unbias"
0.2584138892	"meanfemale"	"unbias"
4.8694988832	"meanfemale"	"unbias"
6.982829827	"meanfemale"	"unbias"
3.3234029604	"meanfemale"	"unbias"
4.3354063272	"meanfemale"	"unbias"
3.0141772814	"meanfemale"	"unbias"
5.2892508798	"meanfemale"	"unbias"
1.9332787002	"meanfemale"	"unbias"
3.6522336698	"meanfemale"	"unbias"
1.3346476784	"meanfemale"	"unbias"
3.191348251	"meanfemale"	"unbias"
1.0025133946	"meanfemale"	"unbias"
5.5496511556	"meanfemale"	"unbias"
1.9926283156	"meanfemale"	"unbias"
-1.0629845252	"meanfemale"	"unbias"
3.7694037446	"meanfemale"	"unbias"
-0.7710729242	"meanfemale"	"unbias"
2.4266882886	"meanfemale"	"unbias"
1.025713641	"meanfemale"	"unbias"
2.1568063424	"meanfemale"	"unbias"
-1.789289903	"meanfemale"	"unbias"
1.852513807	"meanfemale"	"unbias"
2.276147884	"meanfemale"	"unbias"
0.2867920426	"meanfemale"	"unbias"
2.767210745	"meanfemale"	"unbias"
-0.0213565208	"meanfemale"	"unbias"
0.972922805	"meanfemale"	"unbias"
8.606020741	"meanfemale"	"unbias"
4.0150329566	"meanfemale"	"unbias"
2.1118485852	"meanfemale"	"unbias"
3.1068800062	"meanfemale"	"unbias"
-0.4811532886	"meanfemale"	"unbias"
3.8618364076	"meanfemale"	"unbias"
2.8611939176	"meanfemale"	"unbias"
0.9348728604	"meanfemale"	"unbias"
2.103017074	"meanfemale"	"unbias"
2.1077222836	"meanfemale"	"unbias"
2.3997104558	"meanfemale"	"unbias"
1.5989793588	"meanfemale"	"unbias"
3.0459745146	"meanfemale"	"unbias"
0.9197313064	"meanfemale"	"unbias"
1.8654771474	"meanfemale"	"unbias"
3.2229539218	"meanfemale"	"unbias"
0.1096998062	"meanfemale"	"unbias"
5.2809942174	"meanfemale"	"unbias"
4.2079967512	"meanfemale"	"unbias"
4.2557936364	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
1.5818779262	"meanfemale"	"unbias"
1.9996025322	"meanfemale"	"unbias"
3.7713940516	"meanfemale"	"unbias"
5.1826148054	"meanfemale"	"unbias"
0.7416373498	"meanfemale"	"unbias"
1.1251989614	"meanfemale"	"unbias"
6.1397048082	"meanfemale"	"unbias"
5.3320437564	"meanfemale"	"unbias"
0.8326925754	"meanfemale"	"unbias"
1.542266979	"meanfemale"	"unbias"
1.319258302	"meanfemale"	"unbias"
3.5619349718	"meanfemale"	"unbias"
2.1372030732	"meanfemale"	"unbias"
1.9915789928	"meanfemale"	"unbias"
-0.1476598408	"meanfemale"	"unbias"
-0.3330200818	"meanfemale"	"unbias"
0.3326477256	"meanfemale"	"unbias"
2.7935653302	"meanfemale"	"unbias"
0.4014644022	"meanfemale"	"unbias"
1.4171979084	"meanfemale"	"unbias"
6.2353397806	"meanfemale"	"unbias"
1.8804855474	"meanfemale"	"unbias"
-0.0443640316	"meanfemale"	"unbias"
2.3777743476	"meanfemale"	"unbias"
3.5891772812	"meanfemale"	"unbias"
-1.7707061976	"meanfemale"	"unbias"
-0.969779933	"meanfemale"	"unbias"
3.4726683588	"meanfemale"	"unbias"
5.2233040384	"meanfemale"	"unbias"
4.7826207656	"meanfemale"	"unbias"
2.1740149106	"meanfemale"	"unbias"
6.4166252902	"meanfemale"	"unbias"
6.241803329	"meanfemale"	"unbias"
5.1680425706	"meanfemale"	"unbias"
8.2127738404	"meanfemale"	"unbias"
0.3282046444	"meanfemale"	"unbias"
2.9640749004	"meanfemale"	"unbias"
0.4077006078	"meanfemale"	"unbias"
-0.600688803	"meanfemale"	"unbias"
4.039212217	"meanfemale"	"unbias"
1.6216045646	"meanfemale"	"unbias"
0.8252658856	"meanfemale"	"unbias"
1.6174323526	"meanfemale"	"unbias"
2.2001469752	"meanfemale"	"unbias"
2.612077455	"meanfemale"	"unbias"
1.0173532244	"meanfemale"	"unbias"
2.04574842	"meanfemale"	"unbias"
4.8031929606	"meanfemale"	"unbias"
1.1654922904	"meanfemale"	"unbias"
0.3720049594	"meanfemale"	"unbias"
3.5610450028	"meanfemale"	"unbias"
0.4153399928	"meanfemale"	"unbias"
-0.394252074	"meanfemale"	"unbias"
5.0148333038	"meanfemale"	"unbias"
6.5388770262	"meanfemale"	"unbias"
0.7327480264	"meanfemale"	"unbias"
1.8633665756	"meanfemale"	"unbias"
4.8518583484	"meanfemale"	"unbias"
5.2269520508	"meanfemale"	"unbias"
2.0485329992	"meanfemale"	"unbias"
2.523090832	"meanfemale"	"unbias"
1.8851513758	"meanfemale"	"unbias"
2.5301690818	"meanfemale"	"unbias"
-2.1280928066	"meanfemale"	"unbias"
0.7219101964	"meanfemale"	"unbias"
3.1981462482	"meanfemale"	"unbias"
2.894507663	"meanfemale"	"unbias"
3.5986503504	"meanfemale"	"unbias"
1.8255477852	"meanfemale"	"unbias"
4.984968812	"meanfemale"	"unbias"
2.1725033302	"meanfemale"	"unbias"
6.088780607	"meanfemale"	"unbias"
3.5469856518	"meanfemale"	"unbias"
4.765177868	"meanfemale"	"unbias"
3.5339550104	"meanfemale"	"unbias"
2.3153112532	"meanfemale"	"unbias"
0.486814953	"meanfemale"	"unbias"
3.0094968952	"meanfemale"	"unbias"
4.3969192628	"meanfemale"	"unbias"
5.177610808	"meanfemale"	"unbias"
2.4276951626	"meanfemale"	"unbias"
3.882238009	"meanfemale"	"unbias"
1.3513490198	"meanfemale"	"unbias"
2.5076484046	"meanfemale"	"unbias"
3.6270809474	"meanfemale"	"unbias"
1.8089252422	"meanfemale"	"unbias"
2.168535303	"meanfemale"	"unbias"
2.8693146204	"meanfemale"	"unbias"
2.341501736	"meanfemale"	"unbias"
2.5515882216	"meanfemale"	"unbias"
4.4331886736	"meanfemale"	"unbias"
4.9499239116	"meanfemale"	"unbias"
6.0594934028	"meanfemale"	"unbias"
3.3271434776	"meanfemale"	"unbias"
-2.7943582848	"meanfemale"	"unbias"
3.0093430192	"meanfemale"	"unbias"
1.0148470324	"meanfemale"	"unbias"
6.1161813752	"meanfemale"	"unbias"
3.498294369	"meanfemale"	"unbias"
6.0866809612	"meanfemale"	"unbias"
4.2018054018	"meanfemale"	"unbias"
5.419949653	"meanfemale"	"unbias"
4.8940161072	"meanfemale"	"unbias"
2.35124087	"meanfemale"	"unbias"
2.9085387786	"meanfemale"	"unbias"
3.635860287	"meanfemale"	"unbias"
1.9627034046	"meanfemale"	"unbias"
1.740002488	"meanfemale"	"unbias"
0.994478228	"meanfemale"	"unbias"
-0.543523837	"meanfemale"	"unbias"
NA	"meanfemale"	"unbias"
2.6420736038	"meanfemale"	"unbias"
0.0685907628	"meanfemale"	"unbias"
