log2RPKM	Sex	Bias
0.41686354	meanfemale	unbias
2.053753421	meanfemale	unbias
2.37923537	meanfemale	unbias
1.116223053	meanfemale	unbias
1.70767219	meanfemale	unbias
1.041018612	meanfemale	unbias
1.388024605	meanfemale	unbias
1.034647367	meanfemale	unbias
0.588324811	meanfemale	unbias
0.741856503	meanfemale	unbias
0.761620279	meanfemale	unbias
0.430023039	meanfemale	unbias
1.124313109	meanfemale	unbias
0.222111993	meanfemale	unbias
1.122829377	meanfemale	unbias
1.35076732	meanfemale	unbias
0.797979706	meanfemale	unbias
0.696215178	meanfemale	unbias
1.414156988	meanfemale	unbias
1.206615737	meanfemale	unbias
0.941939791	meanfemale	unbias
2.650039762	meanfemale	unbias
0.330714735	meanfemale	unbias
1.238554078	meanfemale	unbias
0.517416438	meanfemale	unbias
1.794759946	meanfemale	unbias
1.329111635	meanfemale	unbias
0.235795966	meanfemale	unbias
0.440342618	meanfemale	unbias
0.925012425	meanfemale	unbias
0.717238156	meanfemale	unbias
0.211532011	meanfemale	unbias
0.43771142	meanfemale	unbias
1.202450322	meanfemale	unbias
1.542659397	meanfemale	unbias
1.443946797	meanfemale	unbias
2.537204036	meanfemale	unbias
1.083905032	meanfemale	unbias
1.783231166	meanfemale	unbias
-0.012676944	meanfemale	unbias
0.07771884	meanfemale	unbias
1.556704049	meanfemale	unbias
1.298486577	meanfemale	unbias
1.135683943	meanfemale	unbias
0.073665546	meanfemale	unbias
-0.088282752	meanfemale	unbias
1.034784995	meanfemale	unbias
0.166321953	meanfemale	unbias
1.384378844	meanfemale	unbias
2.171030135	meanfemale	unbias
0.796812428	meanfemale	unbias
0.512779305	meanfemale	unbias
0.348441496	meanfemale	unbias
-0.055176947	meanfemale	unbias
0.371985854	meanfemale	unbias
1.475789606	meanfemale	unbias
-0.394559275	meanfemale	unbias
0.774296386	meanfemale	unbias
1.144898477	meanfemale	unbias
1.279821293	meanfemale	unbias
1.065335676	meanfemale	unbias
1.144225336	meanfemale	unbias
-0.293701263	meanfemale	unbias
1.18397132	meanfemale	unbias
1.384060618	meanfemale	unbias
1.899339425	meanfemale	unbias
0.749340802	meanfemale	unbias
0.947892525	meanfemale	unbias
0.735902233	meanfemale	unbias
0.704981072	meanfemale	unbias
1.114024524	meanfemale	unbias
-0.147614881	meanfemale	unbias
2.628958257	meanfemale	unbias
0.501674931	meanfemale	unbias
0.446300168	meanfemale	unbias
1.467919434	meanfemale	unbias
1.773621755	meanfemale	unbias
0.761835777	meanfemale	unbias
0.974100449	meanfemale	unbias
0.530120891	meanfemale	unbias
0.07339962	meanfemale	unbias
NA	meanfemale	unbias
0.990662518	meanfemale	unbias
1.000149397	meanfemale	unbias
1.475438772	meanfemale	unbias
-0.254561981	meanfemale	unbias
-0.274856773	meanfemale	unbias
1.409581961	meanfemale	unbias
1.20694002	meanfemale	unbias
1.744247738	meanfemale	unbias
0.632730109	meanfemale	unbias
0.632730109	meanfemale	unbias
1.124128464	meanfemale	unbias
0.712784028	meanfemale	unbias
0.867098272	meanfemale	unbias
-0.063169625	meanfemale	unbias
0.788825223	meanfemale	unbias
2.905335881	meanfemale	unbias
-0.265201836	meanfemale	unbias
0.151763548	meanfemale	unbias
1.22609061	meanfemale	unbias
0.098494229	meanfemale	unbias
-0.206411491	meanfemale	unbias
0.859323491	meanfemale	unbias
1.091882137	meanfemale	unbias
0.572049194	meanfemale	unbias
1.046704548	meanfemale	unbias
1.042067502	meanfemale	unbias
0.842865499	meanfemale	unbias
0.331035334	meanfemale	unbias
0.625210565	meanfemale	unbias
0.533491925	meanfemale	unbias
0.894021772	meanfemale	unbias
1.076939257	meanfemale	unbias
0.802537414	meanfemale	unbias
1.13366636	meanfemale	unbias
1.611098262	meanfemale	unbias
1.107412259	meanfemale	unbias
-0.096956808	meanfemale	unbias
0.843201801	meanfemale	unbias
1.596735511	meanfemale	unbias
1.157638001	meanfemale	unbias
0.381828377	meanfemale	unbias
0.142230262	meanfemale	unbias
1.068872581	meanfemale	unbias
0.32485717	meanfemale	unbias
0.67082051	meanfemale	unbias
0.834293647	meanfemale	unbias
-0.12700612	meanfemale	unbias
NA	meanfemale	unbias
0.442464179	meanfemale	unbias
1.09962019	meanfemale	unbias
1.742398727	meanfemale	unbias
1.366379852	meanfemale	unbias
0.003420383	meanfemale	unbias
1.053398464	meanfemale	unbias
-0.467525933	meanfemale	unbias
0.57766982	meanfemale	unbias
1.250687561	meanfemale	unbias
0.927641703	meanfemale	unbias
0.585644656	meanfemale	unbias
0.054657458	meanfemale	unbias
1.565200812	meanfemale	unbias
1.55516587	meanfemale	unbias
0.754010296	meanfemale	unbias
1.309408407	meanfemale	unbias
0.735758122	meanfemale	unbias
1.329051526	meanfemale	unbias
-0.228783416	meanfemale	unbias
0.747486575	meanfemale	unbias
1.227338424	meanfemale	unbias
1.775229013	meanfemale	unbias
0.483208169	meanfemale	unbias
0.887478921	meanfemale	unbias
1.651514092	meanfemale	unbias
0.991160767	meanfemale	unbias
1.144615295	meanfemale	unbias
0.172647224	meanfemale	unbias
-0.746082773	meanfemale	unbias
0.570209148	meanfemale	unbias
0.241808663	meanfemale	unbias
-0.050485991	meanfemale	unbias
0.120750049	meanfemale	unbias
1.130315858	meanfemale	unbias
0.944782534	meanfemale	unbias
1.199009817	meanfemale	unbias
1.536305223	meanfemale	unbias
1.084000642	meanfemale	unbias
0.525114915	meanfemale	unbias
0.311330699	meanfemale	unbias
1.877776491	meanfemale	unbias
0.52085495	meanfemale	unbias
0.50826713	meanfemale	unbias
0.884095615	meanfemale	unbias
-0.047684769	meanfemale	unbias
0.659180301	meanfemale	unbias
1.42467748	meanfemale	unbias
1.538543114	meanfemale	unbias
1.717866003	meanfemale	unbias
0.76848381	meanfemale	unbias
0.802858473	meanfemale	unbias
1.008052712	meanfemale	unbias
NA	meanfemale	unbias
0.697788976	meanfemale	unbias
0.876755115	meanfemale	unbias
0.857014488	meanfemale	unbias
0.354080946	meanfemale	unbias
2.384142115	meanfemale	unbias
0.661301254	meanfemale	unbias
0.241327652	meanfemale	unbias
0.978154113	meanfemale	unbias
1.300360901	meanfemale	unbias
2.454259675	meanfemale	unbias
1.625914193	meanfemale	unbias
1.214815805	meanfemale	unbias
1.944776695	meanfemale	unbias
-0.252995965	meanfemale	unbias
1.598682643	meanfemale	unbias
0.533850541	meanfemale	unbias
1.135126129	meanfemale	unbias
0.406849143	meanfemale	unbias
0.557148111	meanfemale	unbias
0.955993584	meanfemale	unbias
0.450133333	meanfemale	unbias
-0.132435624	meanfemale	unbias
0.488826628	meanfemale	unbias
1.121442509	meanfemale	unbias
1.953257249	meanfemale	unbias
0.618497594	meanfemale	unbias
0.639396007	meanfemale	unbias
0.534040026	meanfemale	unbias
1.297329627	meanfemale	unbias
0.663649152	meanfemale	unbias
0.787644993	meanfemale	unbias
1.335354047	meanfemale	unbias
1.086120981	meanfemale	unbias
1.422802814	meanfemale	unbias
0.980525324	meanfemale	unbias
1.606409983	meanfemale	unbias
0.10471054	meanfemale	unbias
1.372043667	meanfemale	unbias
1.143693482	meanfemale	unbias
0.161231626	meanfemale	unbias
1.34975305	meanfemale	unbias
1.525632529	meanfemale	unbias
0.07586582	meanfemale	unbias
2.155058272	meanfemale	unbias
0.725539986	meanfemale	unbias
0.827633127	meanfemale	unbias
0.177077029	meanfemale	unbias
-0.057184566	meanfemale	unbias
0.389485409	meanfemale	unbias
1.716073628	meanfemale	unbias
1.407343773	meanfemale	unbias
1.062066069	meanfemale	unbias
1.380593344	meanfemale	unbias
1.340539212	meanfemale	unbias
0.35170375	meanfemale	unbias
0.108642247	meanfemale	unbias
1.274173909	meanfemale	unbias
1.470001255	meanfemale	unbias
0.118670302	meanfemale	unbias
0.276244207	meanfemale	unbias
0.224932706	meanfemale	unbias
0.823156975	meanfemale	unbias
0.751758482	meanfemale	unbias
1.335298811	meanfemale	unbias
1.207927868	meanfemale	unbias
1.231802433	meanfemale	unbias
1.395902744	meanfemale	unbias
0.347843799	meanfemale	unbias
-0.400257717	meanfemale	unbias
0.82103137	meanfemale	unbias
0.767098942	meanfemale	unbias
NA	meanfemale	unbias
-0.227596556	meanfemale	unbias
0.907521818	meanfemale	unbias
0.186422224	meanfemale	unbias
2.475289845	meanfemale	unbias
0.148662424	meanfemale	unbias
0.780193098	meanfemale	unbias
0.395794768	meanfemale	unbias
0.739824671	meanfemale	unbias
1.129890879	meanfemale	unbias
-0.101101518	meanfemale	unbias
1.95221357	meanfemale	unbias
0.814783021	meanfemale	unbias
1.607873983	meanfemale	unbias
1.033805093	meanfemale	unbias
0.352285145	meanfemale	unbias
1.683195285	meanfemale	unbias
0.981261754	meanfemale	unbias
0.759964897	meanfemale	unbias
0.26380386	meanfemale	unbias
0.756334886	meanfemale	unbias
1.003707232	meanfemale	unbias
0.037501248	meanfemale	unbias
0.48146958	meanfemale	unbias
-0.176496395	meanfemale	unbias
-0.540093066	meanfemale	unbias
0.87479913	meanfemale	unbias
-0.306761817	meanfemale	unbias
0.064317408	meanfemale	unbias
0.828610077	meanfemale	unbias
1.0556959	meanfemale	unbias
NA	meanfemale	unbias
1.18470546	meanfemale	unbias
0.799003163	meanfemale	unbias
1.792604046	meanfemale	unbias
0.574549046	meanfemale	unbias
-0.385300689	meanfemale	unbias
0.339194905	meanfemale	unbias
0.264853628	meanfemale	unbias
-0.289289302	meanfemale	unbias
0.628114313	meanfemale	unbias
0.935181614	meanfemale	unbias
1.576620367	meanfemale	unbias
0.528156511	meanfemale	unbias
0.277410917	meanfemale	unbias
-0.271894059	meanfemale	unbias
0.845097539	meanfemale	unbias
0.616364461	meanfemale	unbias
0.899643895	meanfemale	unbias
0.659573151	meanfemale	unbias
0.356030114	meanfemale	unbias
0.964135271	meanfemale	unbias
0.743867694	meanfemale	unbias
0.67465548	meanfemale	unbias
0.160547836	meanfemale	unbias
1.253821189	meanfemale	unbias
1.044464115	meanfemale	unbias
1.305026103	meanfemale	unbias
0.302691464	meanfemale	unbias
1.286968097	meanfemale	unbias
0.465758283	meanfemale	unbias
0.55607308	meanfemale	unbias
1.424254907	meanfemale	unbias
0.83592685	meanfemale	unbias
1.012438946	meanfemale	unbias
1.903780837	meanfemale	unbias
1.058693602	meanfemale	unbias
1.129371552	meanfemale	unbias
0.811393246	meanfemale	unbias
0.144282025	meanfemale	unbias
0.424773909	meanfemale	unbias
1.039627528	meanfemale	unbias
-0.573666904	meanfemale	unbias
0.626575321	meanfemale	unbias
1.252680256	meanfemale	unbias
0.916228964	meanfemale	unbias
1.968752192	meanfemale	unbias
NA	meanfemale	unbias
0.268221988	meanfemale	unbias
0.201048652	meanfemale	unbias
0.319938493	meanfemale	unbias
0.932267965	meanfemale	unbias
0.156744146	meanfemale	unbias
0.303675269	meanfemale	unbias
0.65221874	meanfemale	unbias
0.926783286	meanfemale	unbias
0.540946014	meanfemale	unbias
0.480210129	meanfemale	unbias
1.169202624	meanfemale	unbias
1.456684325	meanfemale	unbias
0.62802034	meanfemale	unbias
1.113746565	meanfemale	unbias
0.522360976	meanfemale	unbias
1.099137763	meanfemale	unbias
1.108832109	meanfemale	unbias
1.148193036	meanfemale	unbias
0.162162243	meanfemale	unbias
0.428891644	meanfemale	unbias
0.963036664	meanfemale	unbias
0.621371815	meanfemale	unbias
1.217758711	meanfemale	unbias
0.609890629	meanfemale	unbias
1.835894244	meanfemale	unbias
1.192158966	meanfemale	unbias
0.733707677	meanfemale	unbias
-0.552913606	meanfemale	unbias
1.159873359	meanfemale	unbias
0.093810812	meanfemale	unbias
1.118776207	meanfemale	unbias
1.184838184	meanfemale	unbias
1.348295791	meanfemale	unbias
-0.00508373	meanfemale	unbias
1.433383397	meanfemale	unbias
0.347395427	meanfemale	unbias
0.682504473	meanfemale	unbias
0.276729345	meanfemale	unbias
0.731522525	meanfemale	unbias
1.84780261	meanfemale	unbias
-0.335740075	meanfemale	unbias
0.892578607	meanfemale	unbias
0.671029402	meanfemale	unbias
0.739447431	meanfemale	unbias
0.417499453	meanfemale	unbias
0.502449185	meanfemale	unbias
0.751948448	meanfemale	unbias
1.381687746	meanfemale	unbias
1.016453119	meanfemale	unbias
1.42217687	meanfemale	unbias
0.087358277	meanfemale	unbias
0.955766433	meanfemale	unbias
0.865232218	meanfemale	unbias
1.158502709	meanfemale	unbias
0.452666372	meanfemale	unbias
0.508947411	meanfemale	unbias
0.793796519	meanfemale	unbias
1.397169316	meanfemale	unbias
1.108340655	meanfemale	unbias
1.548151144	meanfemale	unbias
1.307921544	meanfemale	unbias
1.122309056	meanfemale	unbias
0.359082197	meanfemale	unbias
0.614269657	meanfemale	unbias
0.635813499	meanfemale	unbias
0.536261868	meanfemale	unbias
0.72076233	meanfemale	unbias
1.156031541	meanfemale	unbias
2.207015532	meanfemale	unbias
1.287751417	meanfemale	unbias
0.061036181	meanfemale	unbias
-0.213352509	meanfemale	unbias
2.211679975	meanfemale	unbias
2.125112474	meanfemale	unbias
0.531249952	meanfemale	unbias
0.475415931	meanfemale	unbias
NA	meanfemale	unbias
1.622486194	meanfemale	unbias
1.085360296	meanfemale	unbias
1.324476702	meanfemale	unbias
0.234724975	meanfemale	unbias
1.359698217	meanfemale	unbias
1.054354598	meanfemale	unbias
0.539831997	meanfemale	unbias
2.137863092	meanfemale	unbias
0.518870302	meanfemale	unbias
1.185788282	meanfemale	unbias
1.336606809	meanfemale	unbias
0.800553777	meanfemale	unbias
0.742151017	meanfemale	unbias
1.062276005	meanfemale	unbias
0.784977312	meanfemale	unbias
0.702185966	meanfemale	unbias
1.336395119	meanfemale	unbias
0.696210731	meanfemale	unbias
0.800497358	meanfemale	unbias
0.48688924	meanfemale	unbias
0.765841809	meanfemale	unbias
0.522718379	meanfemale	unbias
0.40998036	meanfemale	unbias
0.124347621	meanfemale	unbias
1.901002482	meanfemale	unbias
0.016157638	meanfemale	unbias
0.07612301	meanfemale	unbias
0.024627724	meanfemale	unbias
1.848225578	meanfemale	unbias
0.377959888	meanfemale	unbias
0.779235035	meanfemale	unbias
0.128569954	meanfemale	unbias
1.642658387	meanfemale	unbias
0.781800163	meanfemale	unbias
-0.006821048	meanfemale	unbias
0.206055878	meanfemale	unbias
1.254547359	meanfemale	unbias
1.173091172	meanfemale	unbias
1.758594111	meanfemale	unbias
0.263239493	meanfemale	unbias
0.886467917	meanfemale	unbias
1.422244074	meanfemale	unbias
1.128519971	meanfemale	unbias
0.403842769	meanfemale	unbias
NA	meanfemale	unbias
1.134066437	meanfemale	unbias
-0.524970572	meanfemale	unbias
1.186082393	meanfemale	unbias
1.058828796	meanfemale	unbias
1.120710228	meanfemale	unbias
0.301635263	meanfemale	unbias
0.332030402	meanfemale	unbias
0.420754345	meanfemale	unbias
-0.241062112	meanfemale	unbias
-0.318964786	meanfemale	unbias
1.619382744	meanfemale	unbias
1.061456072	meanfemale	unbias
0.242982425	meanfemale	unbias
0.353808663	meanfemale	unbias
1.178314148	meanfemale	unbias
1.364322974	meanfemale	unbias
0.766766441	meanfemale	unbias
0.697674775	meanfemale	unbias
0.725342506	meanfemale	unbias
2.025493435	meanfemale	unbias
0.857631578	meanfemale	unbias
1.277965667	meanfemale	unbias
2.47198756	meanfemale	unbias
0.403829548	meanfemale	unbias
0.541032918	meanfemale	unbias
NA	meanfemale	unbias
2.390344437	meanfemale	unbias
0.152162659	meanfemale	unbias
0.476885337	meanfemale	unbias
0.422726103	meanfemale	unbias
0.282956815	meanfemale	unbias
1.114040746	meanfemale	unbias
0.119819085	meanfemale	unbias
0.524231678	meanfemale	unbias
0.350384315	meanfemale	unbias
-0.664074668	meanfemale	unbias
0.582929208	meanfemale	unbias
1.229633202	meanfemale	unbias
0.791712714	meanfemale	unbias
0.964137249	meanfemale	unbias
1.137730298	meanfemale	unbias
0.081523917	meanfemale	unbias
0.630803939	meanfemale	unbias
1.393540102	meanfemale	unbias
0.227722568	meanfemale	unbias
-0.549878659	meanfemale	unbias
1.12525311	meanfemale	unbias
0.985301279	meanfemale	unbias
0.444856667	meanfemale	unbias
0.725838926	meanfemale	unbias
1.733333017	meanfemale	unbias
0.009298663	meanfemale	unbias
0.87774777	meanfemale	unbias
0.317815396	meanfemale	unbias
1.005234624	meanfemale	unbias
-0.24490633	meanfemale	unbias
0.444086455	meanfemale	unbias
0.255814705	meanfemale	unbias
0.066385391	meanfemale	unbias
1.225021903	meanfemale	unbias
0.437523477	meanfemale	unbias
1.071140105	meanfemale	unbias
0.647254163	meanfemale	unbias
0.649742675	meanfemale	unbias
0.216832135	meanfemale	unbias
0.903629184	meanfemale	unbias
0.745730522	meanfemale	unbias
0.129538912	meanfemale	unbias
0.011016033	meanfemale	unbias
-0.347095027	meanfemale	unbias
0.118576782	meanfemale	unbias
1.4101347	meanfemale	unbias
1.55637609	meanfemale	unbias
0.143682838	meanfemale	unbias
1.591032888	meanfemale	unbias
0.921840846	meanfemale	unbias
0.759334992	meanfemale	unbias
-0.288224708	meanfemale	unbias
0.924876317	meanfemale	unbias
0.563741031	meanfemale	unbias
1.441809298	meanfemale	unbias
1.384342758	meanfemale	unbias
0.072012709	meanfemale	unbias
0.634551179	meanfemale	unbias
-0.13018	meanfemale	unbias
0.073631607	meanfemale	unbias
1.423375628	meanfemale	unbias
-0.075247376	meanfemale	unbias
0.253945204	meanfemale	unbias
1.10990904	meanfemale	unbias
1.236715056	meanfemale	unbias
1.02189257	meanfemale	unbias
-0.101937217	meanfemale	unbias
0.195294814	meanfemale	unbias
-0.008804936	meanfemale	unbias
0.51370465	meanfemale	unbias
1.458469139	meanfemale	unbias
1.359313889	meanfemale	unbias
0.243528415	meanfemale	unbias
1.210238025	meanfemale	unbias
1.110311526	meanfemale	unbias
1.045005159	meanfemale	unbias
1.105270828	meanfemale	unbias
0.706797782	meanfemale	unbias
1.698088746	meanfemale	unbias
2.078009028	meanfemale	unbias
1.257060125	meanfemale	unbias
0.934887967	meanfemale	unbias
0.74654028	meanfemale	unbias
-0.375335415	meanfemale	unbias
1.035853252	meanfemale	unbias
1.745735795	meanfemale	unbias
0.242575811	meanfemale	unbias
-0.209290731	meanfemale	unbias
0.866604201	meanfemale	unbias
0.325549937	meanfemale	unbias
0.332824295	meanfemale	unbias
1.462518975	meanfemale	unbias
0.922608345	meanfemale	unbias
1.363796019	meanfemale	unbias
0.561437024	meanfemale	unbias
1.470583499	meanfemale	unbias
1.509710674	meanfemale	unbias
0.275927183	meanfemale	unbias
0.693702262	meanfemale	unbias
0.29424855	meanfemale	unbias
-0.282539286	meanfemale	unbias
0.43785555	meanfemale	unbias
1.873802973	meanfemale	unbias
-0.294578886	meanfemale	unbias
0.754469292	meanfemale	unbias
0.320143549	meanfemale	unbias
0.861213278	meanfemale	unbias
1.094317143	meanfemale	unbias
1.154917049	meanfemale	unbias
-0.25406012	meanfemale	unbias
0.921606282	meanfemale	unbias
-0.159201825	meanfemale	unbias
0.365785395	meanfemale	unbias
0.531021949	meanfemale	unbias
-0.194809827	meanfemale	unbias
1.782444876	meanfemale	unbias
1.055270217	meanfemale	unbias
2.121440893	meanfemale	unbias
1.33044853	meanfemale	unbias
2.205181426	meanfemale	unbias
0.213215271	meanfemale	unbias
1.243846026	meanfemale	unbias
0.840434508	meanfemale	unbias
1.059837539	meanfemale	unbias
1.792821388	meanfemale	unbias
0.611135035	meanfemale	unbias
1.715380142	meanfemale	unbias
1.1653158	meanfemale	unbias
1.763341098	meanfemale	unbias
0.925538808	meanfemale	unbias
0.796667302	meanfemale	unbias
1.196061864	meanfemale	unbias
0.030918304	meanfemale	unbias
NA	meanfemale	unbias
0.363494269	meanfemale	unbias
1.256128972	meanfemale	unbias
-0.0737013	meanfemale	unbias
0.011855044	meanfemale	unbias
0.669755484	meanfemale	unbias
1.167399795	meanfemale	unbias
2.264356246	meanfemale	unbias
-0.613240893	meanfemale	unbias
0.23926357	meanfemale	unbias
0.56171113	meanfemale	unbias
0.552282152	meanfemale	unbias
0.773775205	meanfemale	unbias
1.021399191	meanfemale	unbias
0.237402456	meanfemale	unbias
1.779876068	meanfemale	unbias
0.883270778	meanfemale	unbias
0.580385376	meanfemale	unbias
0.118694208	meanfemale	unbias
0.038920392	meanfemale	unbias
0.782207652	meanfemale	unbias
0.277999865	meanfemale	unbias
NA	meanfemale	unbias
1.466238247	meanfemale	unbias
1.565037543	meanfemale	unbias
0.525171998	meanfemale	unbias
0.08743487	meanfemale	unbias
0.024001215	meanfemale	unbias
1.075990836	meanfemale	unbias
0.254461693	meanfemale	unbias
0.831582085	meanfemale	unbias
1.204690416	meanfemale	unbias
0.10050141	meanfemale	unbias
1.468273589	meanfemale	unbias
1.254913798	meanfemale	unbias
1.29203345	meanfemale	unbias
-0.391266592	meanfemale	unbias
1.82549638	meanfemale	unbias
0.594391824	meanfemale	unbias
0.052778889	meanfemale	unbias
0.364191206	meanfemale	unbias
-0.025917946	meanfemale	unbias
1.165523989	meanfemale	unbias
0.089448207	meanfemale	unbias
1.563531622	meanfemale	unbias
0.870781666	meanfemale	unbias
1.723075167	meanfemale	unbias
0.3951396	meanfemale	unbias
1.103196	meanfemale	unbias
0.087082546	meanfemale	unbias
1.552261218	meanfemale	unbias
0.140850708	meanfemale	unbias
0.737766034	meanfemale	unbias
1.534361256	meanfemale	unbias
1.240161176	meanfemale	unbias
0.380591795	meanfemale	unbias
NA	meanfemale	unbias
-0.01299754	meanfemale	unbias
1.280400413	meanfemale	unbias
0.732310505	meanfemale	unbias
1.451624211	meanfemale	unbias
1.368917004	meanfemale	unbias
0.722767669	meanfemale	unbias
0.887245539	meanfemale	unbias
NA	meanfemale	unbias
1.052308619	meanfemale	unbias
0.570891207	meanfemale	unbias
2.101304032	meanfemale	unbias
0.142145087	meanfemale	unbias
1.408419516	meanfemale	unbias
0.704682746	meanfemale	unbias
1.294510378	meanfemale	unbias
0.071318803	meanfemale	unbias
-0.024262619	meanfemale	unbias
1.546122808	meanfemale	unbias
0.477959432	meanfemale	unbias
1.014400872	meanfemale	unbias
-0.236603187	meanfemale	unbias
0.989349828	meanfemale	unbias
0.881740813	meanfemale	unbias
1.191351858	meanfemale	unbias
0.720162743	meanfemale	unbias
0.69170614	meanfemale	unbias
1.817623037	meanfemale	unbias
0.511822515	meanfemale	unbias
0.736275841	meanfemale	unbias
0.578524641	meanfemale	unbias
0.054092585	meanfemale	unbias
0.62827226	meanfemale	unbias
1.323738237	meanfemale	unbias
0.070457232	meanfemale	unbias
0.852667372	meanfemale	unbias
1.063396823	meanfemale	unbias
0.833141096	meanfemale	unbias
0.590094945	meanfemale	unbias
1.063249407	meanfemale	unbias
1.261709191	meanfemale	unbias
1.016541025	meanfemale	unbias
0.56971518	meanfemale	unbias
-0.073668661	meanfemale	unbias
1.858276714	meanfemale	unbias
0.585866948	meanfemale	unbias
1.352509312	meanfemale	unbias
0.595155189	meanfemale	unbias
1.365279032	meanfemale	unbias
0.328168495	meanfemale	unbias
0.746186913	meanfemale	unbias
0.91289193	meanfemale	unbias
0.674939893	meanfemale	unbias
NA	meanfemale	unbias
0.387035157	meanfemale	unbias
1.603574888	meanfemale	unbias
1.294046415	meanfemale	unbias
0.459782441	meanfemale	unbias
0.232876015	meanfemale	unbias
0.674031736	meanfemale	unbias
0.483304285	meanfemale	unbias
-0.113690434	meanfemale	unbias
0.740526478	meanfemale	unbias
1.140653743	meanfemale	unbias
-0.49608784	meanfemale	unbias
1.245861724	meanfemale	unbias
0.802643383	meanfemale	unbias
0.65347594	meanfemale	unbias
0.147597759	meanfemale	unbias
0.720561509	meanfemale	unbias
0.312410807	meanfemale	unbias
NA	meanfemale	unbias
1.584887489	meanfemale	unbias
0.643115447	meanfemale	unbias
1.968510203	meanfemale	unbias
1.218418071	meanfemale	unbias
0.721381171	meanfemale	unbias
0.027570865	meanfemale	unbias
1.038507176	meanfemale	unbias
1.911315335	meanfemale	unbias
0.645427896	meanfemale	unbias
0.194129643	meanfemale	unbias
-0.023786483	meanfemale	unbias
0.959007169	meanfemale	unbias
0.183873862	meanfemale	unbias
1.817754954	meanfemale	unbias
1.082556443	meanfemale	unbias
1.290716902	meanfemale	unbias
1.496934258	meanfemale	unbias
1.180938941	meanfemale	unbias
0.951395465	meanfemale	unbias
0.608341016	meanfemale	unbias
1.438063654	meanfemale	unbias
-0.543667126	meanfemale	unbias
0.276314669	meanfemale	unbias
-0.000539985	meanfemale	unbias
0.741800454	meanfemale	unbias
1.067905305	meanfemale	unbias
1.518819093	meanfemale	unbias
-0.110443371	meanfemale	unbias
1.410609235	meanfemale	unbias
-0.006054659	meanfemale	unbias
0.079995275	meanfemale	unbias
0.626876165	meanfemale	unbias
0.776879431	meanfemale	unbias
1.513135802	meanfemale	unbias
1.840972819	meanfemale	unbias
1.150790732	meanfemale	unbias
0.715069801	meanfemale	unbias
-0.075108023	meanfemale	unbias
0.784911448	meanfemale	unbias
1.959992438	meanfemale	unbias
0.796180032	meanfemale	unbias
1.137820114	meanfemale	unbias
0.934301558	meanfemale	unbias
1.754915357	meanfemale	unbias
0.474361615	meanfemale	unbias
0.119736926	meanfemale	unbias
1.850440876	meanfemale	unbias
0.648253868	meanfemale	unbias
0.638462181	meanfemale	unbias
1.327501078	meanfemale	unbias
NA	meanfemale	unbias
0.390573827	meanfemale	unbias
1.55091615	meanfemale	unbias
-0.097997019	meanfemale	unbias
0.378344832	meanfemale	unbias
1.110008223	meanfemale	unbias
0.057512911	meanfemale	unbias
2.048550723	meanfemale	unbias
0.239271853	meanfemale	unbias
1.337036442	meanfemale	unbias
1.887234087	meanfemale	unbias
0.255283544	meanfemale	unbias
0.175431347	meanfemale	unbias
-0.158721956	meanfemale	unbias
1.489765448	meanfemale	unbias
0.845892729	meanfemale	unbias
1.142055759	meanfemale	unbias
0.993205124	meanfemale	unbias
-0.18459554	meanfemale	unbias
0.327911025	meanfemale	unbias
1.172917477	meanfemale	unbias
0.46799613	meanfemale	unbias
1.031431716	meanfemale	unbias
0.954053527	meanfemale	unbias
0.324849075	meanfemale	unbias
0.306346958	meanfemale	unbias
0.882627947	meanfemale	unbias
0.469031907	meanfemale	unbias
0.575503569	meanfemale	unbias
1.407992899	meanfemale	unbias
0.499444131	meanfemale	unbias
-0.26829259	meanfemale	unbias
-0.186502661	meanfemale	unbias
0.985744991	meanfemale	unbias
1.621804774	meanfemale	unbias
1.338749889	meanfemale	unbias
NA	meanfemale	unbias
0.880621043	meanfemale	unbias
1.888401732	meanfemale	unbias
1.239584126	meanfemale	unbias
0.383465133	meanfemale	unbias
1.032357966	meanfemale	unbias
1.239457534	meanfemale	unbias
0.317369363	meanfemale	unbias
1.661964011	meanfemale	unbias
1.183124153	meanfemale	unbias
0.792782499	meanfemale	unbias
1.068300071	meanfemale	unbias
-0.253187731	meanfemale	unbias
1.257701107	meanfemale	unbias
NA	meanfemale	unbias
-0.053942875	meanfemale	unbias
1.181676156	meanfemale	unbias
0.021954379	meanfemale	unbias
1.29188885	meanfemale	unbias
0.92433758	meanfemale	unbias
1.237676617	meanfemale	unbias
1.72558687	meanfemale	unbias
0.47110422	meanfemale	unbias
1.118756263	meanfemale	unbias
0.641879244	meanfemale	unbias
0.568990395	meanfemale	unbias
1.056704051	meanfemale	unbias
1.567255048	meanfemale	unbias
0.090128642	meanfemale	unbias
0.866558236	meanfemale	unbias
0.835888519	meanfemale	unbias
-0.090367373	meanfemale	unbias
0.669692906	meanfemale	unbias
1.11288486	meanfemale	unbias
1.345741209	meanfemale	unbias
0.050517185	meanfemale	unbias
0.570952005	meanfemale	unbias
0.384476746	meanfemale	unbias
0.141754779	meanfemale	unbias
0.992483828	meanfemale	unbias
1.639878813	meanfemale	unbias
1.654431136	meanfemale	unbias
1.32105956	meanfemale	unbias
0.012001694	meanfemale	unbias
1.145731856	meanfemale	unbias
