log2RPKM	Sex	Bias
0.830712818	meanfemale	unbias
0.873567861	meanfemale	unbias
-0.103657798	meanfemale	unbias
1.05930887	meanfemale	unbias
1.728705392	meanfemale	unbias
0.626530677	meanfemale	unbias
-0.206972905	meanfemale	unbias
2.009166248	meanfemale	unbias
0.268897236	meanfemale	unbias
-0.038077398	meanfemale	unbias
1.50838987	meanfemale	unbias
1.94748735	meanfemale	unbias
0.217405259	meanfemale	unbias
1.543540686	meanfemale	unbias
0.953265279	meanfemale	unbias
0.886092046	meanfemale	unbias
2.586508364	meanfemale	unbias
0.690808373	meanfemale	unbias
0.475670974	meanfemale	unbias
0.476316123	meanfemale	unbias
0.414896311	meanfemale	unbias
0.680103447	meanfemale	unbias
1.308534558	meanfemale	unbias
0.459001154	meanfemale	unbias
1.127927956	meanfemale	unbias
1.9148436	meanfemale	unbias
0.461884131	meanfemale	unbias
1.054811283	meanfemale	unbias
1.073250956	meanfemale	unbias
1.674352456	meanfemale	unbias
0.763799218	meanfemale	unbias
NA	meanfemale	unbias
0.936035577	meanfemale	unbias
0.165246118	meanfemale	unbias
0.884037507	meanfemale	unbias
1.22531652	meanfemale	unbias
1.758580834	meanfemale	unbias
0.686389573	meanfemale	unbias
1.071770044	meanfemale	unbias
0.343503841	meanfemale	unbias
0.075583699	meanfemale	unbias
0.299782258	meanfemale	unbias
0.386116381	meanfemale	unbias
0.307107134	meanfemale	unbias
0.633632495	meanfemale	unbias
1.337574933	meanfemale	unbias
0.736060649	meanfemale	unbias
2.087367712	meanfemale	unbias
0.183907831	meanfemale	unbias
0.587244354	meanfemale	unbias
2.503242583	meanfemale	unbias
0.13544101	meanfemale	unbias
1.065557657	meanfemale	unbias
0.348569798	meanfemale	unbias
0.291923214	meanfemale	unbias
-0.144448665	meanfemale	unbias
-0.734572838	meanfemale	unbias
0.057609392	meanfemale	unbias
0.857343903	meanfemale	unbias
0.67746722	meanfemale	unbias
1.050607472	meanfemale	unbias
-0.249829358	meanfemale	unbias
-0.223659356	meanfemale	unbias
1.193648206	meanfemale	unbias
-0.104904689	meanfemale	unbias
0.178958157	meanfemale	unbias
1.712565523	meanfemale	unbias
0.267192876	meanfemale	unbias
0.193466082	meanfemale	unbias
0.595980286	meanfemale	unbias
1.15716877	meanfemale	unbias
0.638455621	meanfemale	unbias
0.502003128	meanfemale	unbias
-0.333392719	meanfemale	unbias
1.234624876	meanfemale	unbias
0.315066416	meanfemale	unbias
1.939268752	meanfemale	unbias
0.183609561	meanfemale	unbias
0.611186971	meanfemale	unbias
1.305539138	meanfemale	unbias
0.007375709	meanfemale	unbias
0.536500044	meanfemale	unbias
0.808167331	meanfemale	unbias
0.310355642	meanfemale	unbias
NA	meanfemale	unbias
0.731210325	meanfemale	unbias
0.54607841	meanfemale	unbias
1.269125724	meanfemale	unbias
0.47298563	meanfemale	unbias
-0.352944831	meanfemale	unbias
0.069515491	meanfemale	unbias
0.262230011	meanfemale	unbias
-0.13504451	meanfemale	unbias
0.257306998	meanfemale	unbias
0.412007621	meanfemale	unbias
1.157767262	meanfemale	unbias
0.220249647	meanfemale	unbias
-0.345675271	meanfemale	unbias
0.280256431	meanfemale	unbias
1.139714273	meanfemale	unbias
1.163646386	meanfemale	unbias
1.547633284	meanfemale	unbias
-0.344521803	meanfemale	unbias
0.511384195	meanfemale	unbias
1.127922688	meanfemale	unbias
1.247130075	meanfemale	unbias
0.216388369	meanfemale	unbias
0.564998217	meanfemale	unbias
0.203382643	meanfemale	unbias
1.183519401	meanfemale	unbias
0.899971345	meanfemale	unbias
0.187222422	meanfemale	unbias
0.149896911	meanfemale	unbias
0.652859335	meanfemale	unbias
0.557845119	meanfemale	unbias
1.245943712	meanfemale	unbias
1.685939818	meanfemale	unbias
0.644935491	meanfemale	unbias
0.67549872	meanfemale	unbias
1.214912969	meanfemale	unbias
0.461283049	meanfemale	unbias
2.37533124	meanfemale	unbias
0.492547649	meanfemale	unbias
1.04237769	meanfemale	unbias
1.086416371	meanfemale	unbias
0.148591466	meanfemale	unbias
0.209273684	meanfemale	unbias
0.753214256	meanfemale	unbias
-0.350548117	meanfemale	unbias
0.447322477	meanfemale	unbias
0.694417815	meanfemale	unbias
1.680646402	meanfemale	unbias
0.49864711	meanfemale	unbias
-0.176997659	meanfemale	unbias
0.070537322	meanfemale	unbias
0.446980521	meanfemale	unbias
2.05108636	meanfemale	unbias
1.923303034	meanfemale	unbias
-0.13245076	meanfemale	unbias
0.266318566	meanfemale	unbias
0.539253793	meanfemale	unbias
0.341119501	meanfemale	unbias
1.134305691	meanfemale	unbias
0.262573155	meanfemale	unbias
0.674220928	meanfemale	unbias
1.180245448	meanfemale	unbias
0.313222435	meanfemale	unbias
1.125378028	meanfemale	unbias
0.264848306	meanfemale	unbias
1.400279557	meanfemale	unbias
1.416057966	meanfemale	unbias
0.019178196	meanfemale	unbias
0.589620421	meanfemale	unbias
1.016467174	meanfemale	unbias
1.743387192	meanfemale	unbias
0.407242339	meanfemale	unbias
1.310400862	meanfemale	unbias
1.192663522	meanfemale	unbias
1.2297474	meanfemale	unbias
1.590199466	meanfemale	unbias
1.860555015	meanfemale	unbias
0.100655403	meanfemale	unbias
-0.429092025	meanfemale	unbias
0.420503141	meanfemale	unbias
1.53189886	meanfemale	unbias
0.439313048	meanfemale	unbias
0.448449425	meanfemale	unbias
0.296036865	meanfemale	unbias
1.213168948	meanfemale	unbias
0.861065282	meanfemale	unbias
1.336468617	meanfemale	unbias
0.621615765	meanfemale	unbias
0.610562277	meanfemale	unbias
0.630591661	meanfemale	unbias
1.224104022	meanfemale	unbias
0.48589939	meanfemale	unbias
0.497763151	meanfemale	unbias
0.368369784	meanfemale	unbias
0.449099385	meanfemale	unbias
1.263462258	meanfemale	unbias
0.561932576	meanfemale	unbias
0.588138511	meanfemale	unbias
0.867193572	meanfemale	unbias
0.079272759	meanfemale	unbias
0.656322278	meanfemale	unbias
2.139499712	meanfemale	unbias
2.391424531	meanfemale	unbias
0.282701738	meanfemale	unbias
0.664518139	meanfemale	unbias
-0.229470318	meanfemale	unbias
0.035624119	meanfemale	unbias
0.935052308	meanfemale	unbias
0.918927248	meanfemale	unbias
1.191545631	meanfemale	unbias
0.232596115	meanfemale	unbias
0.546941829	meanfemale	unbias
2.088946083	meanfemale	unbias
1.767125638	meanfemale	unbias
0.800736044	meanfemale	unbias
NA	meanfemale	unbias
2.038627171	meanfemale	unbias
0.014437243	meanfemale	unbias
1.176334179	meanfemale	unbias
0.025286994	meanfemale	unbias
1.905697231	meanfemale	unbias
-0.044769931	meanfemale	unbias
0.449627345	meanfemale	unbias
0.847160808	meanfemale	unbias
1.076322473	meanfemale	unbias
0.645049876	meanfemale	unbias
0.166862006	meanfemale	unbias
0.625168964	meanfemale	unbias
2.007114105	meanfemale	unbias
0.357693735	meanfemale	unbias
0.875064947	meanfemale	unbias
0.852073373	meanfemale	unbias
NA	meanfemale	unbias
1.979163829	meanfemale	unbias
1.85293489	meanfemale	unbias
0.588583583	meanfemale	unbias
0.126355477	meanfemale	unbias
1.897280586	meanfemale	unbias
0.934796292	meanfemale	unbias
0.405627626	meanfemale	unbias
1.085104264	meanfemale	unbias
0.306727928	meanfemale	unbias
0.262338914	meanfemale	unbias
0.69785535	meanfemale	unbias
1.688988725	meanfemale	unbias
0.457865241	meanfemale	unbias
1.149027801	meanfemale	unbias
-0.09395922	meanfemale	unbias
0.161185518	meanfemale	unbias
0.181362993	meanfemale	unbias
0.647417387	meanfemale	unbias
1.209155709	meanfemale	unbias
0.455801376	meanfemale	unbias
1.128217317	meanfemale	unbias
1.76375077	meanfemale	unbias
-0.098216134	meanfemale	unbias
1.321552532	meanfemale	unbias
0.529605587	meanfemale	unbias
0.692495623	meanfemale	unbias
0.436553261	meanfemale	unbias
0.553768827	meanfemale	unbias
2.035366585	meanfemale	unbias
-0.057060181	meanfemale	unbias
0.068078056	meanfemale	unbias
0.646830871	meanfemale	unbias
0.646884727	meanfemale	unbias
1.052207413	meanfemale	unbias
1.472994511	meanfemale	unbias
0.622998533	meanfemale	unbias
0.504513521	meanfemale	unbias
1.944945125	meanfemale	unbias
1.309993706	meanfemale	unbias
0.218480727	meanfemale	unbias
0.603428198	meanfemale	unbias
0.828067527	meanfemale	unbias
0.989208611	meanfemale	unbias
0.761581969	meanfemale	unbias
0.568953028	meanfemale	unbias
0.536077508	meanfemale	unbias
1.145198566	meanfemale	unbias
0.497098288	meanfemale	unbias
1.181757931	meanfemale	unbias
-0.10768517	meanfemale	unbias
0.54241395	meanfemale	unbias
1.240196647	meanfemale	unbias
0.488745949	meanfemale	unbias
0.43629944	meanfemale	unbias
1.828268423	meanfemale	unbias
0.084773019	meanfemale	unbias
0.153557152	meanfemale	unbias
0.493590215	meanfemale	unbias
1.952486523	meanfemale	unbias
0.245029658	meanfemale	unbias
1.125739198	meanfemale	unbias
0.669394555	meanfemale	unbias
1.842780309	meanfemale	unbias
1.470870864	meanfemale	unbias
0.536723344	meanfemale	unbias
0.00260992	meanfemale	unbias
1.64526598	meanfemale	unbias
0.843704392	meanfemale	unbias
1.143757858	meanfemale	unbias
1.073398218	meanfemale	unbias
1.273612204	meanfemale	unbias
1.157850695	meanfemale	unbias
0.898006672	meanfemale	unbias
0.936382693	meanfemale	unbias
0.84783285	meanfemale	unbias
0.277403453	meanfemale	unbias
0.1214044	meanfemale	unbias
0.40301774	meanfemale	unbias
0.848566958	meanfemale	unbias
1.603734187	meanfemale	unbias
-0.274137139	meanfemale	unbias
0.110015526	meanfemale	unbias
2.059388739	meanfemale	unbias
1.266609427	meanfemale	unbias
1.371969138	meanfemale	unbias
1.065141897	meanfemale	unbias
-0.135199176	meanfemale	unbias
NA	meanfemale	unbias
NA	meanfemale	unbias
1.259229865	meanfemale	unbias
1.04297382	meanfemale	unbias
1.654377374	meanfemale	unbias
-0.428911744	meanfemale	unbias
1.221598873	meanfemale	unbias
1.216225154	meanfemale	unbias
0.83446745	meanfemale	unbias
0.671458755	meanfemale	unbias
0.41686354	meanfemale	unbias
2.053753421	meanfemale	unbias
2.37923537	meanfemale	unbias
1.116223053	meanfemale	unbias
1.70767219	meanfemale	unbias
1.041018612	meanfemale	unbias
1.388024605	meanfemale	unbias
1.034647367	meanfemale	unbias
0.588324811	meanfemale	unbias
0.741856503	meanfemale	unbias
0.761620279	meanfemale	unbias
0.430023039	meanfemale	unbias
1.124313109	meanfemale	unbias
0.222111993	meanfemale	unbias
1.122829377	meanfemale	unbias
1.35076732	meanfemale	unbias
0.797979706	meanfemale	unbias
0.696215178	meanfemale	unbias
1.414156988	meanfemale	unbias
1.206615737	meanfemale	unbias
0.941939791	meanfemale	unbias
2.650039762	meanfemale	unbias
0.330714735	meanfemale	unbias
1.238554078	meanfemale	unbias
0.517416438	meanfemale	unbias
1.794759946	meanfemale	unbias
1.329111635	meanfemale	unbias
0.235795966	meanfemale	unbias
0.440342618	meanfemale	unbias
0.925012425	meanfemale	unbias
0.717238156	meanfemale	unbias
0.211532011	meanfemale	unbias
0.43771142	meanfemale	unbias
1.202450322	meanfemale	unbias
1.542659397	meanfemale	unbias
1.443946797	meanfemale	unbias
2.537204036	meanfemale	unbias
1.083905032	meanfemale	unbias
1.783231166	meanfemale	unbias
-0.012676944	meanfemale	unbias
0.07771884	meanfemale	unbias
1.556704049	meanfemale	unbias
1.298486577	meanfemale	unbias
1.135683943	meanfemale	unbias
0.073665546	meanfemale	unbias
-0.088282752	meanfemale	unbias
1.034784995	meanfemale	unbias
0.166321953	meanfemale	unbias
1.384378844	meanfemale	unbias
2.171030135	meanfemale	unbias
0.796812428	meanfemale	unbias
0.512779305	meanfemale	unbias
0.348441496	meanfemale	unbias
-0.055176947	meanfemale	unbias
0.371985854	meanfemale	unbias
1.475789606	meanfemale	unbias
-0.394559275	meanfemale	unbias
0.774296386	meanfemale	unbias
1.144898477	meanfemale	unbias
1.279821293	meanfemale	unbias
1.065335676	meanfemale	unbias
1.144225336	meanfemale	unbias
-0.293701263	meanfemale	unbias
1.18397132	meanfemale	unbias
1.384060618	meanfemale	unbias
1.899339425	meanfemale	unbias
0.749340802	meanfemale	unbias
0.947892525	meanfemale	unbias
0.735902233	meanfemale	unbias
0.704981072	meanfemale	unbias
1.114024524	meanfemale	unbias
-0.147614881	meanfemale	unbias
2.628958257	meanfemale	unbias
0.501674931	meanfemale	unbias
0.446300168	meanfemale	unbias
1.467919434	meanfemale	unbias
1.773621755	meanfemale	unbias
0.761835777	meanfemale	unbias
0.974100449	meanfemale	unbias
0.530120891	meanfemale	unbias
0.07339962	meanfemale	unbias
NA	meanfemale	unbias
0.990662518	meanfemale	unbias
1.000149397	meanfemale	unbias
1.475438772	meanfemale	unbias
-0.254561981	meanfemale	unbias
-0.274856773	meanfemale	unbias
1.409581961	meanfemale	unbias
1.20694002	meanfemale	unbias
1.744247738	meanfemale	unbias
0.632730109	meanfemale	unbias
0.632730109	meanfemale	unbias
1.124128464	meanfemale	unbias
0.712784028	meanfemale	unbias
0.867098272	meanfemale	unbias
-0.063169625	meanfemale	unbias
0.788825223	meanfemale	unbias
2.905335881	meanfemale	unbias
-0.265201836	meanfemale	unbias
0.151763548	meanfemale	unbias
1.22609061	meanfemale	unbias
0.098494229	meanfemale	unbias
-0.206411491	meanfemale	unbias
0.859323491	meanfemale	unbias
1.091882137	meanfemale	unbias
0.572049194	meanfemale	unbias
1.046704548	meanfemale	unbias
1.042067502	meanfemale	unbias
0.842865499	meanfemale	unbias
0.331035334	meanfemale	unbias
0.625210565	meanfemale	unbias
0.533491925	meanfemale	unbias
0.894021772	meanfemale	unbias
1.076939257	meanfemale	unbias
0.802537414	meanfemale	unbias
1.13366636	meanfemale	unbias
1.611098262	meanfemale	unbias
1.107412259	meanfemale	unbias
-0.096956808	meanfemale	unbias
0.843201801	meanfemale	unbias
1.596735511	meanfemale	unbias
1.157638001	meanfemale	unbias
0.381828377	meanfemale	unbias
0.142230262	meanfemale	unbias
1.068872581	meanfemale	unbias
0.32485717	meanfemale	unbias
0.67082051	meanfemale	unbias
0.834293647	meanfemale	unbias
-0.12700612	meanfemale	unbias
NA	meanfemale	unbias
0.442464179	meanfemale	unbias
1.09962019	meanfemale	unbias
1.742398727	meanfemale	unbias
1.366379852	meanfemale	unbias
0.003420383	meanfemale	unbias
1.053398464	meanfemale	unbias
-0.467525933	meanfemale	unbias
0.57766982	meanfemale	unbias
1.250687561	meanfemale	unbias
0.927641703	meanfemale	unbias
0.585644656	meanfemale	unbias
0.054657458	meanfemale	unbias
1.565200812	meanfemale	unbias
1.55516587	meanfemale	unbias
0.754010296	meanfemale	unbias
1.309408407	meanfemale	unbias
0.735758122	meanfemale	unbias
1.329051526	meanfemale	unbias
-0.228783416	meanfemale	unbias
0.747486575	meanfemale	unbias
1.227338424	meanfemale	unbias
1.775229013	meanfemale	unbias
0.483208169	meanfemale	unbias
0.887478921	meanfemale	unbias
1.651514092	meanfemale	unbias
0.991160767	meanfemale	unbias
1.144615295	meanfemale	unbias
0.172647224	meanfemale	unbias
-0.746082773	meanfemale	unbias
0.570209148	meanfemale	unbias
0.241808663	meanfemale	unbias
-0.050485991	meanfemale	unbias
0.120750049	meanfemale	unbias
1.130315858	meanfemale	unbias
0.944782534	meanfemale	unbias
1.199009817	meanfemale	unbias
1.536305223	meanfemale	unbias
1.084000642	meanfemale	unbias
0.525114915	meanfemale	unbias
0.311330699	meanfemale	unbias
1.877776491	meanfemale	unbias
0.52085495	meanfemale	unbias
0.50826713	meanfemale	unbias
0.884095615	meanfemale	unbias
-0.047684769	meanfemale	unbias
0.659180301	meanfemale	unbias
1.42467748	meanfemale	unbias
1.538543114	meanfemale	unbias
1.717866003	meanfemale	unbias
0.76848381	meanfemale	unbias
0.802858473	meanfemale	unbias
1.008052712	meanfemale	unbias
NA	meanfemale	unbias
0.697788976	meanfemale	unbias
0.876755115	meanfemale	unbias
0.857014488	meanfemale	unbias
0.354080946	meanfemale	unbias
2.384142115	meanfemale	unbias
0.661301254	meanfemale	unbias
0.241327652	meanfemale	unbias
0.978154113	meanfemale	unbias
1.300360901	meanfemale	unbias
2.454259675	meanfemale	unbias
1.625914193	meanfemale	unbias
1.214815805	meanfemale	unbias
1.944776695	meanfemale	unbias
-0.252995965	meanfemale	unbias
1.598682643	meanfemale	unbias
0.533850541	meanfemale	unbias
1.135126129	meanfemale	unbias
0.406849143	meanfemale	unbias
0.557148111	meanfemale	unbias
0.955993584	meanfemale	unbias
0.450133333	meanfemale	unbias
-0.132435624	meanfemale	unbias
0.488826628	meanfemale	unbias
1.121442509	meanfemale	unbias
1.953257249	meanfemale	unbias
0.618497594	meanfemale	unbias
0.639396007	meanfemale	unbias
0.534040026	meanfemale	unbias
1.297329627	meanfemale	unbias
0.663649152	meanfemale	unbias
0.787644993	meanfemale	unbias
1.335354047	meanfemale	unbias
1.086120981	meanfemale	unbias
1.422802814	meanfemale	unbias
0.980525324	meanfemale	unbias
1.606409983	meanfemale	unbias
0.10471054	meanfemale	unbias
1.372043667	meanfemale	unbias
1.143693482	meanfemale	unbias
0.161231626	meanfemale	unbias
1.34975305	meanfemale	unbias
1.525632529	meanfemale	unbias
0.07586582	meanfemale	unbias
2.155058272	meanfemale	unbias
0.725539986	meanfemale	unbias
0.827633127	meanfemale	unbias
0.177077029	meanfemale	unbias
-0.057184566	meanfemale	unbias
0.389485409	meanfemale	unbias
1.716073628	meanfemale	unbias
1.407343773	meanfemale	unbias
1.062066069	meanfemale	unbias
1.380593344	meanfemale	unbias
1.340539212	meanfemale	unbias
0.35170375	meanfemale	unbias
0.108642247	meanfemale	unbias
1.274173909	meanfemale	unbias
1.470001255	meanfemale	unbias
0.118670302	meanfemale	unbias
0.276244207	meanfemale	unbias
0.224932706	meanfemale	unbias
0.823156975	meanfemale	unbias
0.751758482	meanfemale	unbias
1.335298811	meanfemale	unbias
1.207927868	meanfemale	unbias
1.231802433	meanfemale	unbias
1.395902744	meanfemale	unbias
0.347843799	meanfemale	unbias
-0.400257717	meanfemale	unbias
0.82103137	meanfemale	unbias
0.767098942	meanfemale	unbias
NA	meanfemale	unbias
-0.227596556	meanfemale	unbias
0.907521818	meanfemale	unbias
0.186422224	meanfemale	unbias
2.475289845	meanfemale	unbias
0.148662424	meanfemale	unbias
0.780193098	meanfemale	unbias
0.395794768	meanfemale	unbias
0.739824671	meanfemale	unbias
1.129890879	meanfemale	unbias
-0.101101518	meanfemale	unbias
1.95221357	meanfemale	unbias
0.814783021	meanfemale	unbias
1.607873983	meanfemale	unbias
1.033805093	meanfemale	unbias
0.352285145	meanfemale	unbias
1.683195285	meanfemale	unbias
0.981261754	meanfemale	unbias
0.759964897	meanfemale	unbias
0.26380386	meanfemale	unbias
0.756334886	meanfemale	unbias
1.003707232	meanfemale	unbias
0.037501248	meanfemale	unbias
0.48146958	meanfemale	unbias
-0.176496395	meanfemale	unbias
-0.540093066	meanfemale	unbias
0.87479913	meanfemale	unbias
-0.306761817	meanfemale	unbias
0.064317408	meanfemale	unbias
0.828610077	meanfemale	unbias
1.0556959	meanfemale	unbias
NA	meanfemale	unbias
1.18470546	meanfemale	unbias
0.799003163	meanfemale	unbias
1.792604046	meanfemale	unbias
0.574549046	meanfemale	unbias
-0.385300689	meanfemale	unbias
0.339194905	meanfemale	unbias
0.264853628	meanfemale	unbias
-0.289289302	meanfemale	unbias
0.628114313	meanfemale	unbias
0.935181614	meanfemale	unbias
1.576620367	meanfemale	unbias
0.528156511	meanfemale	unbias
0.277410917	meanfemale	unbias
-0.271894059	meanfemale	unbias
0.845097539	meanfemale	unbias
0.616364461	meanfemale	unbias
0.899643895	meanfemale	unbias
0.659573151	meanfemale	unbias
0.356030114	meanfemale	unbias
0.964135271	meanfemale	unbias
0.743867694	meanfemale	unbias
0.67465548	meanfemale	unbias
0.160547836	meanfemale	unbias
1.253821189	meanfemale	unbias
1.044464115	meanfemale	unbias
1.305026103	meanfemale	unbias
0.302691464	meanfemale	unbias
1.286968097	meanfemale	unbias
0.465758283	meanfemale	unbias
0.55607308	meanfemale	unbias
1.424254907	meanfemale	unbias
0.83592685	meanfemale	unbias
1.012438946	meanfemale	unbias
1.903780837	meanfemale	unbias
1.058693602	meanfemale	unbias
1.129371552	meanfemale	unbias
0.811393246	meanfemale	unbias
0.144282025	meanfemale	unbias
0.424773909	meanfemale	unbias
1.039627528	meanfemale	unbias
-0.573666904	meanfemale	unbias
0.626575321	meanfemale	unbias
1.252680256	meanfemale	unbias
0.916228964	meanfemale	unbias
1.968752192	meanfemale	unbias
NA	meanfemale	unbias
0.268221988	meanfemale	unbias
0.201048652	meanfemale	unbias
0.319938493	meanfemale	unbias
0.932267965	meanfemale	unbias
0.156744146	meanfemale	unbias
0.303675269	meanfemale	unbias
0.65221874	meanfemale	unbias
0.926783286	meanfemale	unbias
0.540946014	meanfemale	unbias
0.480210129	meanfemale	unbias
1.169202624	meanfemale	unbias
1.456684325	meanfemale	unbias
0.62802034	meanfemale	unbias
1.113746565	meanfemale	unbias
0.522360976	meanfemale	unbias
1.099137763	meanfemale	unbias
1.108832109	meanfemale	unbias
1.148193036	meanfemale	unbias
0.162162243	meanfemale	unbias
0.428891644	meanfemale	unbias
0.963036664	meanfemale	unbias
0.621371815	meanfemale	unbias
1.217758711	meanfemale	unbias
0.609890629	meanfemale	unbias
1.835894244	meanfemale	unbias
1.192158966	meanfemale	unbias
0.733707677	meanfemale	unbias
-0.552913606	meanfemale	unbias
1.159873359	meanfemale	unbias
0.093810812	meanfemale	unbias
1.118776207	meanfemale	unbias
1.184838184	meanfemale	unbias
1.348295791	meanfemale	unbias
-0.00508373	meanfemale	unbias
1.433383397	meanfemale	unbias
0.347395427	meanfemale	unbias
0.682504473	meanfemale	unbias
0.276729345	meanfemale	unbias
0.731522525	meanfemale	unbias
1.84780261	meanfemale	unbias
-0.335740075	meanfemale	unbias
0.892578607	meanfemale	unbias
0.671029402	meanfemale	unbias
0.739447431	meanfemale	unbias
0.417499453	meanfemale	unbias
0.502449185	meanfemale	unbias
0.751948448	meanfemale	unbias
1.381687746	meanfemale	unbias
1.016453119	meanfemale	unbias
1.42217687	meanfemale	unbias
0.087358277	meanfemale	unbias
0.955766433	meanfemale	unbias
0.865232218	meanfemale	unbias
1.158502709	meanfemale	unbias
0.452666372	meanfemale	unbias
0.508947411	meanfemale	unbias
0.793796519	meanfemale	unbias
1.397169316	meanfemale	unbias
1.108340655	meanfemale	unbias
1.548151144	meanfemale	unbias
1.307921544	meanfemale	unbias
1.122309056	meanfemale	unbias
0.359082197	meanfemale	unbias
0.614269657	meanfemale	unbias
0.635813499	meanfemale	unbias
0.536261868	meanfemale	unbias
0.72076233	meanfemale	unbias
1.156031541	meanfemale	unbias
2.207015532	meanfemale	unbias
1.287751417	meanfemale	unbias
0.061036181	meanfemale	unbias
-0.213352509	meanfemale	unbias
2.211679975	meanfemale	unbias
2.125112474	meanfemale	unbias
0.531249952	meanfemale	unbias
0.475415931	meanfemale	unbias
NA	meanfemale	unbias
1.622486194	meanfemale	unbias
1.085360296	meanfemale	unbias
1.324476702	meanfemale	unbias
0.234724975	meanfemale	unbias
1.359698217	meanfemale	unbias
1.054354598	meanfemale	unbias
0.539831997	meanfemale	unbias
2.137863092	meanfemale	unbias
0.518870302	meanfemale	unbias
1.185788282	meanfemale	unbias
1.336606809	meanfemale	unbias
0.800553777	meanfemale	unbias
0.742151017	meanfemale	unbias
1.062276005	meanfemale	unbias
0.784977312	meanfemale	unbias
0.702185966	meanfemale	unbias
1.336395119	meanfemale	unbias
0.696210731	meanfemale	unbias
0.800497358	meanfemale	unbias
0.48688924	meanfemale	unbias
0.765841809	meanfemale	unbias
0.522718379	meanfemale	unbias
0.40998036	meanfemale	unbias
0.124347621	meanfemale	unbias
1.901002482	meanfemale	unbias
0.016157638	meanfemale	unbias
0.07612301	meanfemale	unbias
0.024627724	meanfemale	unbias
1.848225578	meanfemale	unbias
0.377959888	meanfemale	unbias
0.779235035	meanfemale	unbias
0.128569954	meanfemale	unbias
1.642658387	meanfemale	unbias
0.781800163	meanfemale	unbias
-0.006821048	meanfemale	unbias
0.206055878	meanfemale	unbias
1.254547359	meanfemale	unbias
1.173091172	meanfemale	unbias
1.758594111	meanfemale	unbias
0.263239493	meanfemale	unbias
0.886467917	meanfemale	unbias
1.422244074	meanfemale	unbias
1.128519971	meanfemale	unbias
0.403842769	meanfemale	unbias
NA	meanfemale	unbias
1.134066437	meanfemale	unbias
-0.524970572	meanfemale	unbias
1.186082393	meanfemale	unbias
1.058828796	meanfemale	unbias
1.120710228	meanfemale	unbias
0.301635263	meanfemale	unbias
0.332030402	meanfemale	unbias
0.420754345	meanfemale	unbias
-0.241062112	meanfemale	unbias
-0.318964786	meanfemale	unbias
1.619382744	meanfemale	unbias
1.061456072	meanfemale	unbias
0.242982425	meanfemale	unbias
0.353808663	meanfemale	unbias
1.178314148	meanfemale	unbias
1.364322974	meanfemale	unbias
0.766766441	meanfemale	unbias
0.697674775	meanfemale	unbias
0.725342506	meanfemale	unbias
2.025493435	meanfemale	unbias
0.857631578	meanfemale	unbias
1.277965667	meanfemale	unbias
2.47198756	meanfemale	unbias
0.403829548	meanfemale	unbias
0.541032918	meanfemale	unbias
NA	meanfemale	unbias
2.390344437	meanfemale	unbias
0.152162659	meanfemale	unbias
0.476885337	meanfemale	unbias
0.422726103	meanfemale	unbias
0.282956815	meanfemale	unbias
1.114040746	meanfemale	unbias
0.119819085	meanfemale	unbias
0.524231678	meanfemale	unbias
0.350384315	meanfemale	unbias
-0.664074668	meanfemale	unbias
0.582929208	meanfemale	unbias
1.229633202	meanfemale	unbias
0.791712714	meanfemale	unbias
0.964137249	meanfemale	unbias
1.137730298	meanfemale	unbias
0.081523917	meanfemale	unbias
0.630803939	meanfemale	unbias
1.393540102	meanfemale	unbias
0.227722568	meanfemale	unbias
-0.549878659	meanfemale	unbias
1.12525311	meanfemale	unbias
0.985301279	meanfemale	unbias
0.444856667	meanfemale	unbias
0.725838926	meanfemale	unbias
1.733333017	meanfemale	unbias
0.009298663	meanfemale	unbias
0.87774777	meanfemale	unbias
0.317815396	meanfemale	unbias
1.005234624	meanfemale	unbias
-0.24490633	meanfemale	unbias
0.444086455	meanfemale	unbias
0.255814705	meanfemale	unbias
0.066385391	meanfemale	unbias
1.225021903	meanfemale	unbias
0.437523477	meanfemale	unbias
1.071140105	meanfemale	unbias
0.647254163	meanfemale	unbias
0.649742675	meanfemale	unbias
0.216832135	meanfemale	unbias
0.903629184	meanfemale	unbias
0.745730522	meanfemale	unbias
0.129538912	meanfemale	unbias
0.011016033	meanfemale	unbias
-0.347095027	meanfemale	unbias
0.118576782	meanfemale	unbias
1.4101347	meanfemale	unbias
1.55637609	meanfemale	unbias
0.143682838	meanfemale	unbias
1.591032888	meanfemale	unbias
0.921840846	meanfemale	unbias
0.759334992	meanfemale	unbias
-0.288224708	meanfemale	unbias
0.924876317	meanfemale	unbias
0.563741031	meanfemale	unbias
1.441809298	meanfemale	unbias
1.384342758	meanfemale	unbias
0.072012709	meanfemale	unbias
0.634551179	meanfemale	unbias
-0.13018	meanfemale	unbias
0.073631607	meanfemale	unbias
1.423375628	meanfemale	unbias
-0.075247376	meanfemale	unbias
0.253945204	meanfemale	unbias
1.10990904	meanfemale	unbias
1.236715056	meanfemale	unbias
1.02189257	meanfemale	unbias
-0.101937217	meanfemale	unbias
0.195294814	meanfemale	unbias
-0.008804936	meanfemale	unbias
0.51370465	meanfemale	unbias
1.458469139	meanfemale	unbias
1.359313889	meanfemale	unbias
0.243528415	meanfemale	unbias
1.210238025	meanfemale	unbias
1.110311526	meanfemale	unbias
1.045005159	meanfemale	unbias
1.105270828	meanfemale	unbias
0.706797782	meanfemale	unbias
