gid	cutoff	bias	log2RPKM	sex
TRINITY_DN126272_c2_g1_i1	1	male	5.377164813	meanmale
TRINITY_DN126273_c0_g2_i4	1	male	2.207181843	meanmale
TRINITY_DN126275_c0_g1_i5	1	male	9.009577311	meanmale
TRINITY_DN126275_c1_g1_i3	1	male	4.463950739	meanmale
TRINITY_DN126285_c1_g1_i1	1	male	2.486842323	meanmale
TRINITY_DN126289_c6_g2_i1	3	male	4.839196769	meanmale
TRINITY_DN126314_c4_g1_i1	1	male	2.879682628	meanmale
TRINITY_DN126323_c0_g1_i2	1	male	6.872289248	meanmale
TRINITY_DN126324_c7_g2_i1	1	male	3.440357511	meanmale
TRINITY_DN126331_c1_g2_i3	1	male	4.654301669	meanmale
TRINITY_DN126331_c1_g3_i2	1	male	2.820829028	meanmale
TRINITY_DN126350_c0_g2_i1	1	male	7.447355023	meanmale
TRINITY_DN126354_c4_g2_i5	1	male	3.224403879	meanmale
TRINITY_DN126361_c3_g1_i1	1	male	4.462208006	meanmale
TRINITY_DN126362_c0_g1_i1	1	male	5.357520764	meanmale
TRINITY_DN126362_c2_g1_i1	1	male	3.866411122	meanmale
TRINITY_DN126362_c2_g2_i1	1	male	2.429925231	meanmale
TRINITY_DN126370_c0_g1_i2	1	male	5.413566178	meanmale
TRINITY_DN126371_c0_g1_i7	1	male	3.25283472	meanmale
TRINITY_DN126372_c7_g1_i1	3	male	4.820679654	meanmale
TRINITY_DN126373_c1_g2_i3	3	male	3.806621547	meanmale
TRINITY_DN126384_c1_g6_i1	1	male	2.483282984	meanmale
TRINITY_DN126388_c0_g1_i1	1	male	6.453963803	meanmale
TRINITY_DN126408_c1_g1_i7	1	male	2.142458331	meanmale
TRINITY_DN126409_c1_g1_i3	1	male	2.434488546	meanmale
TRINITY_DN126414_c7_g8_i1	1	male	3.844170945	meanmale
TRINITY_DN126415_c0_g1_i1	1	male	3.316623846	meanmale
TRINITY_DN126421_c3_g1_i2	3	male	6.300665856	meanmale
TRINITY_DN126438_c0_g3_i1	1	male	3.390803493	meanmale
TRINITY_DN126441_c2_g2_i1	1	male	4.78499449	meanmale
TRINITY_DN126441_c2_g4_i1	1	male	3.890438508	meanmale
TRINITY_DN126452_c0_g3_i2	1	male	3.127027507	meanmale
TRINITY_DN126458_c0_g1_i1	1	male	5.506178098	meanmale
TRINITY_DN126462_c0_g1_i2	1	male	3.064107139	meanmale
TRINITY_DN126476_c0_g2_i1	1	male	1.823007832	meanmale
TRINITY_DN126485_c4_g4_i1	3	male	6.517694706	meanmale
TRINITY_DN126506_c1_g1_i1	1	male	4.803384188	meanmale
TRINITY_DN126511_c5_g1_i2	1	male	7.601424328	meanmale
TRINITY_DN126512_c1_g2_i2	1	male	3.347960878	meanmale
TRINITY_DN126515_c0_g1_i6	1	male	7.112994659	meanmale
TRINITY_DN126516_c1_g1_i1	1	male	4.248877335	meanmale
TRINITY_DN126518_c1_g6_i1	1	male	3.123279705	meanmale
TRINITY_DN126524_c0_g1_i1	1	male	2.510045205	meanmale
TRINITY_DN126524_c0_g2_i5	1	male	2.583331742	meanmale
TRINITY_DN126542_c1_g4_i5	1	male	9.108058523	meanmale
TRINITY_DN126550_c3_g2_i1	1	male	2.601171693	meanmale
TRINITY_DN126554_c3_g6_i2	1	male	3.757959503	meanmale
TRINITY_DN126556_c0_g1_i6	1	male	2.933445957	meanmale
TRINITY_DN126561_c1_g1_i6	1	male	4.478715042	meanmale
TRINITY_DN126569_c2_g2_i1	1	male	3.622423009	meanmale
TRINITY_DN126570_c0_g1_i1	1	male	6.292828683	meanmale
TRINITY_DN126576_c0_g1_i1	1	male	6.084240492	meanmale
TRINITY_DN126579_c0_g1_i2	1	male	2.546909305	meanmale
TRINITY_DN126582_c1_g1_i4	1	male	9.155339257	meanmale
TRINITY_DN126598_c0_g1_i2	1	male	1.845502658	meanmale
TRINITY_DN126602_c0_g1_i2	5	male	5.685578676	meanmale
TRINITY_DN126604_c0_g2_i2	3	male	5.775840297	meanmale
TRINITY_DN126606_c0_g1_i1	1	male	1.89941311	meanmale
TRINITY_DN126614_c0_g1_i1	1	male	3.160144475	meanmale
TRINITY_DN126614_c2_g2_i1	1	male	9.201083184	meanmale
TRINITY_DN126616_c6_g1_i1	1	male	4.792826414	meanmale
TRINITY_DN126617_c0_g3_i1	3	male	4.13758429	meanmale
TRINITY_DN126623_c3_g1_i2	3	male	3.961710506	meanmale
TRINITY_DN126623_c3_g2_i1	1	male	4.35395486	meanmale
TRINITY_DN126638_c0_g1_i3	3	male	4.044441152	meanmale
TRINITY_DN126640_c0_g1_i3	1	male	2.355315273	meanmale
TRINITY_DN126644_c2_g1_i1	1	male	1.767722473	meanmale
TRINITY_DN126645_c10_g2_i2	1	male	2.642662552	meanmale
TRINITY_DN126651_c0_g1_i3	1	male	1.696719774	meanmale
TRINITY_DN126662_c0_g2_i5	1	male	4.662474408	meanmale
TRINITY_DN126666_c0_g2_i1	1	male	6.191979266	meanmale
TRINITY_DN126666_c0_g3_i2	1	male	1.923891807	meanmale
TRINITY_DN126666_c0_g6_i1	1	male	5.107513414	meanmale
TRINITY_DN126681_c2_g3_i8	1	male	3.36170574	meanmale
TRINITY_DN126694_c2_g2_i1	1	male	3.307811763	meanmale
TRINITY_DN126694_c2_g4_i1	1	male	3.596484574	meanmale
TRINITY_DN126705_c0_g1_i2	1	male	4.773699235	meanmale
TRINITY_DN126706_c5_g3_i1	1	male	2.335615631	meanmale
TRINITY_DN126712_c6_g1_i2	1	male	3.844127375	meanmale
TRINITY_DN126725_c0_g2_i4	1	male	2.590310156	meanmale
TRINITY_DN126728_c5_g1_i1	1	male	3.053306507	meanmale
TRINITY_DN126735_c1_g1_i2	1	male	4.497653825	meanmale
TRINITY_DN126738_c1_g7_i3	3	male	3.678331527	meanmale
TRINITY_DN126748_c1_g2_i2	1	male	3.906760579	meanmale
TRINITY_DN126761_c1_g1_i3	1	male	6.055294935	meanmale
TRINITY_DN126763_c3_g3_i1	1	male	1.995089246	meanmale
TRINITY_DN126769_c1_g2_i1	1	male	5.78593208	meanmale
TRINITY_DN126789_c3_g2_i2	1	male	2.636643176	meanmale
TRINITY_DN126797_c0_g1_i3	3	male	4.11170695	meanmale
TRINITY_DN126797_c0_g2_i1	1	male	3.178853776	meanmale
TRINITY_DN126806_c5_g2_i5	1	male	5.389711946	meanmale
TRINITY_DN126808_c0_g1_i1	3	male	5.961654719	meanmale
TRINITY_DN126810_c0_g1_i5	1	male	6.233002683	meanmale
TRINITY_DN126831_c0_g1_i2	1	male	2.152336207	meanmale
TRINITY_DN126832_c11_g2_i1	1	male	3.151801757	meanmale
TRINITY_DN126849_c4_g1_i2	3	male	5.056215882	meanmale
TRINITY_DN126855_c0_g1_i3	1	male	2.508985176	meanmale
TRINITY_DN126857_c3_g2_i1	1	male	7.026890519	meanmale
TRINITY_DN126859_c1_g2_i2	1	male	4.483894878	meanmale
TRINITY_DN126865_c1_g1_i1	1	male	3.076238956	meanmale
TRINITY_DN126872_c0_g1_i1	3	male	3.761028761	meanmale
TRINITY_DN126878_c0_g1_i1	1	male	2.446524243	meanmale
TRINITY_DN126880_c2_g1_i1	1	male	4.298690382	meanmale
TRINITY_DN126884_c4_g1_i1	1	male	3.651981536	meanmale
TRINITY_DN126892_c0_g2_i3	1	male	6.747100126	meanmale
TRINITY_DN126894_c0_g1_i4	1	male	1.302477317	meanmale
TRINITY_DN126907_c2_g1_i1	1	male	11.51928447	meanmale
TRINITY_DN126950_c6_g6_i3	1	male	5.038331177	meanmale
TRINITY_DN126951_c3_g7_i2	3	male	3.873872635	meanmale
TRINITY_DN126959_c0_g2_i1	3	male	5.051033327	meanmale
TRINITY_DN126959_c1_g1_i2	3	male	4.193587096	meanmale
TRINITY_DN126963_c1_g2_i3	3	male	6.590576692	meanmale
TRINITY_DN126968_c0_g1_i1	1	male	3.054074439	meanmale
TRINITY_DN126969_c0_g1_i4	1	male	4.261611962	meanmale
TRINITY_DN126978_c0_g3_i3	1	male	7.152287751	meanmale
TRINITY_DN126989_c1_g3_i1	1	male	2.598732199	meanmale
TRINITY_DN127010_c2_g1_i1	1	male	2.10480312	meanmale
TRINITY_DN127021_c5_g2_i8	1	male	5.95521882	meanmale
TRINITY_DN127027_c5_g1_i1	1	male	2.590110916	meanmale
TRINITY_DN127027_c5_g2_i1	1	male	2.421620629	meanmale
TRINITY_DN127029_c1_g1_i3	1	male	6.485516895	meanmale
TRINITY_DN127034_c0_g1_i5	1	male	2.869431672	meanmale
TRINITY_DN127040_c3_g1_i8	1	male	6.092717312	meanmale
TRINITY_DN127041_c0_g1_i3	1	male	7.591912023	meanmale
TRINITY_DN127043_c1_g1_i1	1	male	2.862123874	meanmale
TRINITY_DN127046_c1_g2_i1	1	male	5.493822879	meanmale
TRINITY_DN127046_c1_g6_i1	1	male	2.211494176	meanmale
TRINITY_DN127055_c1_g7_i1	1	male	2.437182077	meanmale
TRINITY_DN127059_c1_g1_i1	1	male	5.361363483	meanmale
TRINITY_DN127059_c1_g3_i1	1	male	6.64516449	meanmale
TRINITY_DN127072_c5_g3_i1	1	male	5.158375515	meanmale
TRINITY_DN127084_c1_g6_i1	1	male	5.319340259	meanmale
TRINITY_DN127087_c0_g1_i1	1	male	6.003366852	meanmale
TRINITY_DN127104_c0_g1_i1	1	male	4.356965941	meanmale
TRINITY_DN127117_c2_g1_i1	1	male	3.574332873	meanmale
TRINITY_DN127117_c3_g1_i1	1	male	4.683455382	meanmale
TRINITY_DN127117_c3_g2_i1	1	male	3.079419874	meanmale
TRINITY_DN127117_c5_g2_i2	1	male	5.563769935	meanmale
TRINITY_DN127119_c0_g1_i2	1	male	12.3125554	meanmale
TRINITY_DN127120_c0_g1_i1	1	male	2.230417896	meanmale
TRINITY_DN127121_c0_g1_i2	1	male	5.511286944	meanmale
TRINITY_DN127127_c4_g1_i1	1	male	2.288668477	meanmale
TRINITY_DN127129_c4_g2_i1	1	male	2.709508795	meanmale
TRINITY_DN127129_c4_g3_i1	1	male	2.183126535	meanmale
TRINITY_DN127150_c6_g2_i1	1	male	1.699974495	meanmale
TRINITY_DN127151_c1_g2_i1	1	male	10.39434387	meanmale
TRINITY_DN127152_c0_g1_i2	1	male	2.525253382	meanmale
TRINITY_DN127162_c1_g1_i7	1	male	5.042044552	meanmale
TRINITY_DN127163_c0_g4_i1	1	male	6.086562163	meanmale
TRINITY_DN127176_c4_g1_i6	1	male	4.030410554	meanmale
TRINITY_DN127182_c0_g1_i1	1	male	1.843836542	meanmale
TRINITY_DN127191_c6_g3_i2	1	male	2.088621546	meanmale
TRINITY_DN127193_c5_g2_i2	1	male	3.891496277	meanmale
TRINITY_DN127194_c0_g1_i3	3	male	5.951179486	meanmale
TRINITY_DN127208_c2_g8_i1	1	male	3.033621845	meanmale
TRINITY_DN127216_c4_g1_i2	1	male	2.114140335	meanmale
TRINITY_DN127223_c0_g1_i1	1	male	3.454138099	meanmale
TRINITY_DN127225_c3_g2_i2	1	male	2.366883869	meanmale
TRINITY_DN127229_c2_g1_i1	1	male	2.914388695	meanmale
TRINITY_DN127231_c2_g9_i2	1	male	2.03785918	meanmale
TRINITY_DN127243_c2_g1_i1	1	male	2.967906722	meanmale
TRINITY_DN127243_c3_g1_i2	1	male	5.398286471	meanmale
TRINITY_DN127245_c0_g1_i2	1	male	3.704293839	meanmale
TRINITY_DN127248_c0_g2_i2	3	male	4.403392919	meanmale
TRINITY_DN127257_c3_g1_i5	1	male	2.08592122	meanmale
TRINITY_DN127271_c1_g3_i7	1	male	5.813505492	meanmale
TRINITY_DN127278_c0_g2_i2	1	male	3.204037508	meanmale
TRINITY_DN127281_c2_g6_i2	1	male	5.251779645	meanmale
TRINITY_DN127286_c0_g1_i2	1	male	4.651356024	meanmale
TRINITY_DN127293_c1_g4_i1	1	male	5.880671318	meanmale
TRINITY_DN127295_c1_g3_i3	1	male	3.619329758	meanmale
TRINITY_DN127303_c3_g3_i5	1	male	8.020513145	meanmale
TRINITY_DN127308_c2_g11_i1	1	male	3.846139983	meanmale
TRINITY_DN127316_c0_g1_i1	1	male	3.516951477	meanmale
TRINITY_DN127316_c0_g2_i7	1	male	5.348909352	meanmale
TRINITY_DN127316_c0_g4_i2	1	male	4.116890117	meanmale
TRINITY_DN127320_c1_g3_i2	1	male	4.828282724	meanmale
TRINITY_DN127334_c4_g5_i5	1	male	7.220518127	meanmale
TRINITY_DN127336_c13_g2_i2	1	male	2.260888879	meanmale
TRINITY_DN127336_c4_g1_i1	1	male	5.612940981	meanmale
TRINITY_DN127339_c3_g1_i1	1	male	4.2886167	meanmale
TRINITY_DN127344_c0_g1_i3	1	male	3.730676943	meanmale
TRINITY_DN127347_c4_g1_i3	1	male	4.470989939	meanmale
TRINITY_DN127347_c4_g6_i1	1	male	2.025040665	meanmale
TRINITY_DN127357_c7_g1_i1	3	male	8.718757178	meanmale
TRINITY_DN127364_c1_g1_i3	1	male	1.565525364	meanmale
TRINITY_DN127367_c2_g1_i1	3	male	6.450077875	meanmale
TRINITY_DN127386_c0_g1_i14	1	male	2.907183344	meanmale
TRINITY_DN127397_c3_g4_i1	1	male	2.164315622	meanmale
TRINITY_DN127403_c1_g2_i1	1	male	1.84673848	meanmale
TRINITY_DN127403_c4_g1_i3	1	male	1.982337795	meanmale
TRINITY_DN127405_c3_g1_i1	1	male	1.573087133	meanmale
TRINITY_DN127413_c1_g1_i1	1	male	4.833847557	meanmale
TRINITY_DN127413_c1_g2_i2	1	male	5.884800136	meanmale
TRINITY_DN127422_c1_g1_i1	1	male	1.895905167	meanmale
TRINITY_DN127424_c0_g1_i3	1	male	3.285370314	meanmale
TRINITY_DN127437_c3_g1_i2	1	male	3.269036557	meanmale
TRINITY_DN127445_c1_g1_i2	1	male	4.686739318	meanmale
TRINITY_DN127453_c4_g1_i2	1	male	4.278982738	meanmale
TRINITY_DN127456_c0_g1_i5	1	male	1.920537615	meanmale
TRINITY_DN127471_c0_g1_i1	1	male	1.927645019	meanmale
TRINITY_DN127487_c0_g1_i1	1	male	2.47237748	meanmale
TRINITY_DN127493_c0_g3_i4	1	male	3.129881021	meanmale
TRINITY_DN127501_c0_g1_i1	1	male	6.005456145	meanmale
TRINITY_DN127502_c1_g2_i1	1	male	4.81100224	meanmale
TRINITY_DN127503_c10_g8_i1	1	male	2.842317626	meanmale
TRINITY_DN127503_c6_g1_i1	1	male	2.499790098	meanmale
TRINITY_DN127512_c7_g3_i1	1	male	1.6726171	meanmale
TRINITY_DN127512_c7_g4_i3	1	male	3.11958407	meanmale
TRINITY_DN127520_c0_g3_i7	1	male	7.307955626	meanmale
TRINITY_DN127521_c6_g1_i1	1	male	5.011597838	meanmale
TRINITY_DN127523_c1_g2_i1	1	male	3.194229688	meanmale
TRINITY_DN127525_c2_g1_i6	1	male	3.236838499	meanmale
TRINITY_DN127525_c3_g1_i1	1	male	5.708541661	meanmale
TRINITY_DN127527_c1_g4_i4	1	male	1.938181614	meanmale
TRINITY_DN127546_c0_g1_i2	1	male	4.024832417	meanmale
TRINITY_DN127547_c0_g2_i3	1	male	1.630016129	meanmale
TRINITY_DN127549_c0_g1_i1	1	male	3.17036542	meanmale
TRINITY_DN127554_c1_g1_i1	3	male	5.207471236	meanmale
TRINITY_DN127554_c1_g2_i1	3	male	5.302124761	meanmale
TRINITY_DN127557_c7_g2_i1	1	male	3.91810155	meanmale
TRINITY_DN127561_c4_g2_i1	1	male	4.067170919	meanmale
TRINITY_DN127561_c5_g1_i1	1	male	4.2625592	meanmale
TRINITY_DN127567_c6_g2_i1	1	male	9.755460726	meanmale
TRINITY_DN127570_c4_g1_i11	1	male	3.217006294	meanmale
TRINITY_DN127579_c0_g1_i1	1	male	1.824549528	meanmale
TRINITY_DN127591_c1_g1_i1	1	male	6.298683509	meanmale
TRINITY_DN127594_c4_g2_i1	1	male	4.173390555	meanmale
TRINITY_DN127602_c1_g1_i1	1	male	3.44456734	meanmale
TRINITY_DN127604_c4_g2_i1	3	male	5.286266088	meanmale
TRINITY_DN127610_c1_g1_i3	1	male	4.845178985	meanmale
TRINITY_DN127615_c0_g3_i1	1	male	2.424165832	meanmale
TRINITY_DN127623_c0_g1_i8	1	male	3.831453874	meanmale
TRINITY_DN127623_c0_g2_i2	1	male	6.008544684	meanmale
TRINITY_DN127623_c0_g3_i1	1	male	4.996124781	meanmale
TRINITY_DN127626_c0_g3_i1	1	male	10.90235442	meanmale
TRINITY_DN127636_c6_g3_i2	1	male	12.42451816	meanmale
TRINITY_DN127637_c0_g1_i1	1	male	6.787799192	meanmale
TRINITY_DN127646_c0_g3_i3	1	male	4.350076393	meanmale
TRINITY_DN127646_c0_g5_i1	1	male	3.838569442	meanmale
TRINITY_DN127646_c0_g7_i1	1	male	5.829030498	meanmale
TRINITY_DN127647_c0_g1_i3	3	male	9.611016276	meanmale
TRINITY_DN127650_c5_g1_i2	5	male	6.995615039	meanmale
TRINITY_DN127680_c4_g2_i3	1	male	11.24505604	meanmale
TRINITY_DN127692_c3_g2_i1	1	male	1.384862919	meanmale
TRINITY_DN127698_c2_g3_i1	1	male	2.652887703	meanmale
TRINITY_DN127701_c2_g2_i1	1	male	3.116435727	meanmale
TRINITY_DN127704_c5_g1_i3	1	male	4.158273751	meanmale
TRINITY_DN127717_c0_g1_i1	1	male	2.714711254	meanmale
TRINITY_DN127719_c0_g1_i2	1	male	5.349426654	meanmale
TRINITY_DN127724_c1_g4_i5	1	male	4.883617918	meanmale
TRINITY_DN127736_c7_g1_i2	1	male	1.877852817	meanmale
TRINITY_DN127742_c4_g3_i2	1	male	5.884677367	meanmale
TRINITY_DN127742_c4_g4_i1	1	male	7.227658819	meanmale
TRINITY_DN127743_c1_g2_i1	1	male	6.328157756	meanmale
TRINITY_DN127745_c0_g1_i1	1	male	4.195946147	meanmale
TRINITY_DN127747_c0_g6_i1	1	male	3.202789243	meanmale
TRINITY_DN127748_c3_g5_i7	1	male	3.107342302	meanmale
TRINITY_DN127752_c0_g1_i1	1	male	3.272742407	meanmale
TRINITY_DN127757_c0_g1_i1	1	male	1.988212273	meanmale
TRINITY_DN127758_c1_g1_i2	1	male	4.781144309	meanmale
TRINITY_DN127807_c0_g1_i3	1	male	3.961987726	meanmale
TRINITY_DN127818_c1_g3_i4	1	male	2.050218255	meanmale
TRINITY_DN127827_c0_g1_i4	1	male	3.573794287	meanmale
TRINITY_DN127832_c3_g1_i1	1	male	5.413683718	meanmale
TRINITY_DN127846_c4_g4_i1	1	male	12.85367493	meanmale
TRINITY_DN127861_c1_g3_i1	1	male	8.408945581	meanmale
TRINITY_DN127865_c0_g1_i3	1	male	10.7677741	meanmale
TRINITY_DN127869_c0_g1_i2	1	male	6.721532349	meanmale
TRINITY_DN127870_c2_g3_i1	1	male	3.629116106	meanmale
TRINITY_DN127874_c6_g1_i1	1	male	1.837416121	meanmale
TRINITY_DN127874_c6_g3_i1	1	male	2.338404289	meanmale
TRINITY_DN127882_c7_g3_i1	1	male	2.129972751	meanmale
TRINITY_DN127920_c0_g1_i1	1	male	4.210512309	meanmale
TRINITY_DN127929_c1_g3_i4	1	male	6.703058274	meanmale
TRINITY_DN127939_c0_g1_i4	1	male	5.740775305	meanmale
TRINITY_DN127960_c0_g3_i11	5	male	7.541247783	meanmale
TRINITY_DN127978_c6_g1_i2	1	male	3.78611981	meanmale
TRINITY_DN127985_c0_g1_i2	1	male	2.520924657	meanmale
TRINITY_DN127990_c0_g3_i4	1	male	2.41833318	meanmale
TRINITY_DN127993_c2_g2_i2	1	male	5.609294965	meanmale
TRINITY_DN127998_c1_g5_i6	1	male	3.373251721	meanmale
TRINITY_DN128003_c0_g1_i10	1	male	3.11701215	meanmale
TRINITY_DN128011_c1_g2_i2	1	male	2.664427046	meanmale
TRINITY_DN128013_c5_g1_i1	1	male	6.482622937	meanmale
TRINITY_DN128025_c3_g1_i1	1	male	1.559801731	meanmale
TRINITY_DN128027_c3_g2_i2	3	male	4.612590118	meanmale
TRINITY_DN128029_c0_g1_i1	1	male	1.964412898	meanmale
TRINITY_DN128048_c4_g3_i1	1	male	2.296621083	meanmale
TRINITY_DN128049_c3_g3_i1	1	male	1.913246434	meanmale
TRINITY_DN128054_c7_g2_i1	1	male	3.462486828	meanmale
TRINITY_DN128061_c1_g1_i1	1	male	4.105199434	meanmale
TRINITY_DN128064_c0_g1_i2	1	male	3.131410646	meanmale
TRINITY_DN128082_c2_g11_i1	1	male	2.109817692	meanmale
TRINITY_DN128082_c2_g14_i1	1	male	1.893737634	meanmale
TRINITY_DN128082_c2_g8_i1	1	male	3.185420003	meanmale
TRINITY_DN128089_c1_g2_i1	1	male	1.459286014	meanmale
TRINITY_DN128092_c3_g2_i1	1	male	4.580759594	meanmale
TRINITY_DN128096_c4_g6_i1	1	male	2.348739699	meanmale
TRINITY_DN128101_c1_g3_i2	1	male	6.877337672	meanmale
TRINITY_DN128103_c1_g1_i1	1	male	2.958740749	meanmale
TRINITY_DN128103_c4_g1_i13	1	male	1.925452078	meanmale
TRINITY_DN128112_c3_g1_i2	1	male	2.428840712	meanmale
TRINITY_DN128113_c6_g1_i1	3	male	5.498666513	meanmale
TRINITY_DN128113_c6_g2_i3	3	male	6.882289299	meanmale
TRINITY_DN128117_c4_g2_i1	1	male	2.62929824	meanmale
TRINITY_DN128119_c1_g1_i2	1	male	11.54566233	meanmale
TRINITY_DN128122_c0_g1_i3	1	male	3.782778665	meanmale
TRINITY_DN128122_c0_g2_i1	1	male	4.275914581	meanmale
TRINITY_DN128124_c7_g1_i1	1	male	2.634770443	meanmale
TRINITY_DN128125_c2_g1_i3	1	male	3.315237659	meanmale
TRINITY_DN128125_c2_g2_i1	1	male	5.195597222	meanmale
TRINITY_DN128130_c4_g8_i1	1	male	3.358691422	meanmale
TRINITY_DN128134_c0_g1_i3	1	male	4.614648003	meanmale
TRINITY_DN128150_c9_g1_i2	1	male	2.834426781	meanmale
TRINITY_DN128156_c1_g2_i4	1	male	3.28484128	meanmale
TRINITY_DN128168_c0_g1_i1	1	male	4.365837098	meanmale
TRINITY_DN128172_c3_g5_i1	1	male	7.459621643	meanmale
TRINITY_DN128184_c1_g1_i1	1	male	2.220058408	meanmale
TRINITY_DN128189_c0_g2_i4	1	male	3.280521039	meanmale
TRINITY_DN128189_c0_g3_i4	1	male	3.247298997	meanmale
TRINITY_DN128193_c1_g1_i1	1	male	3.573520084	meanmale
TRINITY_DN128197_c7_g1_i3	1	male	5.008002316	meanmale
TRINITY_DN128199_c1_g1_i1	1	male	7.546619482	meanmale
TRINITY_DN128200_c1_g1_i5	1	male	4.22679913	meanmale
TRINITY_DN128202_c1_g2_i2	1	male	1.992727023	meanmale
TRINITY_DN128207_c2_g4_i1	1	male	1.874066825	meanmale
TRINITY_DN128209_c1_g2_i5	1	male	5.142991533	meanmale
TRINITY_DN128219_c3_g5_i1	1	male	4.53548662	meanmale
TRINITY_DN128222_c3_g3_i1	1	male	4.279020472	meanmale
TRINITY_DN128246_c0_g4_i2	1	male	1.866741425	meanmale
TRINITY_DN128246_c0_g5_i3	1	male	3.10165248	meanmale
TRINITY_DN128253_c0_g1_i4	1	male	5.046652628	meanmale
TRINITY_DN128253_c0_g2_i1	1	male	4.396689126	meanmale
TRINITY_DN128254_c2_g5_i1	1	male	1.866234895	meanmale
TRINITY_DN128257_c6_g2_i9	3	male	3.42871237	meanmale
TRINITY_DN128263_c0_g1_i1	1	male	5.02191042	meanmale
TRINITY_DN128274_c3_g1_i4	1	male	5.764155194	meanmale
TRINITY_DN128285_c5_g1_i1	1	male	3.1539355	meanmale
TRINITY_DN128287_c6_g3_i1	1	male	3.556511857	meanmale
TRINITY_DN128304_c0_g1_i4	1	male	2.538460218	meanmale
TRINITY_DN128312_c6_g1_i1	1	male	3.616486611	meanmale
TRINITY_DN128314_c5_g1_i2	1	male	2.166187585	meanmale
TRINITY_DN128314_c6_g2_i1	1	male	2.841428638	meanmale
TRINITY_DN128317_c0_g1_i1	1	male	2.915092753	meanmale
TRINITY_DN128319_c1_g1_i3	1	male	2.580746255	meanmale
TRINITY_DN128322_c0_g5_i1	1	male	1.801624731	meanmale
TRINITY_DN128331_c0_g1_i1	1	male	3.704666937	meanmale
TRINITY_DN128336_c3_g4_i2	1	male	3.701727807	meanmale
TRINITY_DN128339_c0_g1_i4	1	male	4.846831228	meanmale
TRINITY_DN128343_c1_g1_i1	1	male	3.99696509	meanmale
TRINITY_DN128343_c2_g3_i1	1	male	1.355946352	meanmale
TRINITY_DN128351_c2_g1_i3	1	male	2.118933366	meanmale
TRINITY_DN128353_c0_g4_i3	1	male	3.043973821	meanmale
TRINITY_DN128360_c2_g2_i1	1	male	2.488745024	meanmale
TRINITY_DN128360_c2_g3_i1	1	male	1.570887967	meanmale
TRINITY_DN128369_c6_g1_i1	1	male	5.196727386	meanmale
TRINITY_DN128372_c0_g1_i2	1	male	3.237469923	meanmale
TRINITY_DN128390_c4_g2_i1	1	male	4.495762828	meanmale
TRINITY_DN128390_c5_g1_i1	1	male	4.8084833	meanmale
TRINITY_DN128393_c1_g1_i1	1	male	3.860780697	meanmale
TRINITY_DN128399_c2_g3_i2	1	male	2.717412527	meanmale
TRINITY_DN128401_c6_g2_i1	1	male	3.008564843	meanmale
TRINITY_DN128411_c2_g2_i4	1	male	3.268018203	meanmale
TRINITY_DN128411_c2_g3_i4	1	male	2.640515553	meanmale
TRINITY_DN128420_c0_g2_i1	1	male	2.137979719	meanmale
TRINITY_DN128421_c1_g1_i1	1	male	4.999683985	meanmale
TRINITY_DN128422_c6_g7_i4	1	male	4.726638554	meanmale
TRINITY_DN128438_c2_g1_i9	1	male	3.808852289	meanmale
TRINITY_DN128441_c2_g1_i1	1	male	2.265591259	meanmale
TRINITY_DN128441_c2_g2_i5	1	male	3.247141043	meanmale
TRINITY_DN128443_c0_g1_i1	3	male	3.931178231	meanmale
TRINITY_DN128449_c0_g1_i1	3	male	6.832794213	meanmale
TRINITY_DN128452_c3_g7_i1	1	male	1.38453491	meanmale
TRINITY_DN128455_c10_g3_i1	1	male	3.002080835	meanmale
TRINITY_DN128455_c8_g1_i4	1	male	2.434651157	meanmale
TRINITY_DN128460_c7_g1_i1	1	male	4.223835836	meanmale
TRINITY_DN128465_c0_g5_i9	1	male	6.400763755	meanmale
TRINITY_DN128477_c0_g1_i1	1	male	4.362417011	meanmale
TRINITY_DN128485_c2_g8_i1	1	male	2.795818894	meanmale
TRINITY_DN128489_c1_g1_i4	1	male	3.713134156	meanmale
TRINITY_DN128511_c4_g2_i2	1	male	2.917629217	meanmale
TRINITY_DN128513_c1_g2_i6	1	male	5.11051374	meanmale
TRINITY_DN128515_c0_g1_i7	1	male	5.447840099	meanmale
TRINITY_DN128516_c1_g3_i2	1	male	2.746850454	meanmale
TRINITY_DN128521_c0_g1_i5	1	male	4.471710137	meanmale
TRINITY_DN128525_c0_g1_i1	1	male	5.23638445	meanmale
TRINITY_DN128528_c0_g4_i4	1	male	2.11935339	meanmale
TRINITY_DN128562_c3_g8_i2	1	male	2.009244716	meanmale
TRINITY_DN128566_c0_g1_i3	1	male	3.111507641	meanmale
TRINITY_DN128572_c0_g3_i8	1	male	3.277621664	meanmale
TRINITY_DN128580_c0_g1_i1	1	male	1.505493438	meanmale
TRINITY_DN128587_c0_g1_i3	1	male	4.538240368	meanmale
TRINITY_DN128589_c3_g1_i1	1	male	1.793485917	meanmale
TRINITY_DN128590_c0_g2_i1	1	male	6.615787251	meanmale
TRINITY_DN128595_c0_g10_i1	1	male	3.09370822	meanmale
TRINITY_DN128599_c0_g1_i2	1	male	1.389763311	meanmale
TRINITY_DN128605_c4_g1_i1	1	male	1.40864411	meanmale
TRINITY_DN128605_c4_g2_i1	1	male	2.737543226	meanmale
